Date,Last,SettlementPrice,Change,% Change,Bid,Ask,Open Interest,CVol
02/23/18,,4023.40 ,0.00 ,0.00 ,,,,
02/22/18,4023.40 ,4023.40 ,74.80 ,1.89 ,,,27643.00 ,12424.00 
02/21/18,,3948.60 ,0.00 ,0.00 ,,,,
02/20/18,,3948.60 ,0.00 ,0.00 ,,,,
02/16/18,,3948.60 ,0.00 ,0.00 ,,,,
02/15/18,,3948.60 ,0.00 ,0.00 ,,,,
02/14/18,3948.60 ,3948.60 ,40.80 ,1.04 ,,,25380.00 ,12481.00 
02/13/18,3907.80 ,3907.80 ,39.40 ,1.02 ,,,22983.00 ,10534.00 
02/12/18,3868.40 ,3868.40 ,99.60 ,2.64 ,,,21652.00 ,12846.00 
02/09/18,3768.80 ,3768.80 ,-231.40 ,-5.78 ,,,20099.00 ,6882.00 
02/08/18,4000.20 ,4000.20 ,-47.80 ,-1.18 ,,,19413.00 ,7745.00 
02/07/18,4048.00 ,4048.00 ,-94.00 ,-2.27 ,,,19041.00 ,7011.00 
02/06/18,4142.00 ,4142.00 ,-123.20 ,-2.89 ,,,18021.00 ,3826.00 
02/05/18,4265.20 ,4265.20 ,-13.00 ,-0.30 ,,,17817.00 ,3919.00 
02/02/18,4278.20 ,4278.20 ,39.20 ,0.92 ,,,17798.00 ,4022.00 
02/01/18,4239.00 ,4239.00 ,-40.20 ,-0.94 ,,,17419.00 ,3570.00 
01/31/18,4279.20 ,4279.20 ,-4.80 ,-0.11 ,,,17142.00 ,3075.00 
01/30/18,4284.00 ,4284.00 ,-42.80 ,-0.99 ,,,17036.00 ,3797.00 
01/29/18,4326.80 ,4326.80 ,-88.60 ,-2.01 ,,,16629.00 ,2523.00 
01/26/18,4415.40 ,4415.40 ,23.20 ,0.53 ,,,16660.00 ,2979.00 
01/25/18,4392.20 ,4392.20 ,-17.60 ,-0.40 ,,,16758.00 ,3110.00 
01/24/18,4409.80 ,4409.80 ,19.00 ,0.43 ,,,16737.00 ,3048.00 
01/23/18,4390.80 ,4390.80 ,40.40 ,0.93 ,,,16708.00 ,2975.00 
01/22/18,4350.40 ,4350.40 ,59.40 ,1.38 ,,,16960.00 ,3476.00 
01/19/18,4291.00 ,4291.00 ,19.00 ,0.44 ,,,6357.00 ,11591.00 
01/18/18,4272.00 ,4272.00 ,20.00 ,0.47 ,,,13150.00 ,17051.00 
01/17/18,4252.00 ,4252.00 ,3.00 ,0.07 ,,,17846.00 ,15653.00 
01/16/18,4249.00 ,4249.00 ,25.60 ,0.61 ,,,20405.00 ,16457.00 
01/12/18,4223.40 ,4223.40 ,13.40 ,0.32 ,,,22539.00 ,12802.00 
01/11/18,4210.00 ,4210.00 ,6.00 ,0.14 ,,,23717.00 ,14317.00 
01/10/18,4204.00 ,4204.00 ,14.40 ,0.34 ,,,23372.00 ,13392.00 
01/09/18,4189.60 ,4189.60 ,31.40 ,0.76 ,,,24043.00 ,13194.00 
01/08/18,4158.20 ,4158.20 ,12.20 ,0.29 ,,,23720.00 ,12629.00 
01/05/18,4146.00 ,4146.00 ,16.40 ,0.40 ,,,24097.00 ,13158.00 
01/04/18,4129.60 ,4129.60 ,2.80 ,0.07 ,,,24465.00 ,16132.00 
01/03/18,4126.80 ,4126.80 ,31.20 ,0.76 ,,,24471.00 ,14290.00 
01/02/18,4095.60 ,4095.60 ,58.20 ,1.44 ,,,24631.00 ,12676.00 
12/29/17,4037.40 ,4037.40 ,7.40 ,0.18 ,,,25759.00 ,14808.00 
12/28/17,4030.00 ,4030.00 ,26.20 ,0.65 ,,,25960.00 ,16135.00 
12/27/17,4003.80 ,4003.80 ,-63.60 ,-1.56 ,,,26402.00 ,15143.00 
12/26/17,4067.40 ,4067.40 ,-2.00 ,-0.05 ,,,25971.00 ,14448.00 
12/22/17,4069.40 ,4069.40 ,-17.80 ,-0.44 ,,,26615.00 ,18722.00 
12/21/17,4087.20 ,4087.20 ,59.20 ,1.47 ,,,26353.00 ,13760.00 
12/20/17,4028.00 ,4028.00 ,-11.00 ,-0.27 ,,,26389.00 ,14708.00 
12/19/17,4039.00 ,4039.00 ,56.40 ,1.42 ,,,25862.00 ,14821.00 
12/18/17,3982.60 ,3982.60 ,-6.30 ,-0.16 ,,,25768.00 ,16911.00 
12/15/17,3988.90 ,3988.90 ,-39.50 ,-0.98 ,,,6425.00 ,10951.00 
12/14/17,4028.40 ,4028.40 ,-18.20 ,-0.45 ,,,12652.00 ,14235.00 
12/13/17,4046.60 ,4046.60 ,20.00 ,0.50 ,,,16874.00 ,14903.00 
12/12/17,4026.60 ,4026.60 ,-29.80 ,-0.73 ,,,20755.00 ,16388.00 
12/11/17,4056.40 ,4056.40 ,57.20 ,1.43 ,,,24558.00 ,15727.00 
12/08/17,3999.20 ,3999.20 ,46.20 ,1.17 ,,,26046.00 ,16130.00 
12/07/17,3953.00 ,3953.00 ,-21.20 ,-0.53 ,,,27479.00 ,17224.00 
12/06/17,3974.20 ,3974.20 ,-47.80 ,-1.19 ,,,27828.00 ,15104.00 
12/05/17,4022.00 ,4022.00 ,19.60 ,0.49 ,,,29044.00 ,15109.00 
12/04/17,4002.40 ,4002.40 ,16.40 ,0.41 ,,,29866.00 ,16075.00 
12/01/17,3986.00 ,3986.00 ,-55.00 ,-1.36 ,,,30568.00 ,17217.00 
11/30/17,,4041.00 ,0.00 ,0.00 ,,,,
11/29/17,,4041.00 ,0.20 ,0.00 ,,,31313.00 ,
11/28/17,,4040.80 ,7.00 ,0.17 ,,,31177.00 ,16020.00 
11/27/17,,4033.80 ,-73.20 ,-1.78 ,,,32739.00 ,18258.00 
11/24/17,,4107.00 ,-113.60 ,-2.69 ,,,33577.00 ,18254.00 
11/22/17,,4220.60 ,-1.60 ,-0.04 ,,,33192.00 ,16812.00 
11/21/17,,4222.20 ,91.80 ,2.22 ,,,33502.00 ,17193.00 
11/20/17,,4130.40 ,17.80 ,0.43 ,,,33394.00 ,15770.00 
11/17/17,,4112.60 ,6.00 ,0.15 ,,,30075.00 ,14623.00 
11/16/17,,4106.60 ,28.60 ,0.70 ,,,11411.00 ,9306.00 
11/15/17,,4078.00 ,-26.20 ,-0.64 ,,,15076.00 ,11726.00 
11/14/17,,4104.20 ,-24.60 ,-0.60 ,,,17304.00 ,11904.00 
11/13/17,,4128.80 ,19.20 ,0.47 ,,,19480.00 ,10383.00 
11/10/17,,4109.60 ,44.80 ,1.10 ,,,19811.00 ,11989.00 
11/09/17,,4064.80 ,15.20 ,0.38 ,,,21142.00 ,10645.00 
11/08/17,,4049.60 ,7.80 ,0.19 ,,,21820.00 ,14025.00 
11/07/17,,4041.80 ,38.60 ,0.96 ,,,21756.00 ,12556.00 
11/06/17,,4003.20 ,46.40 ,1.17 ,,,22627.00 ,11813.00 
11/03/17,,3956.80 ,-20.80 ,-0.52 ,,,22202.00 ,13262.00 
11/02/17,,3977.60 ,-14.00 ,-0.35 ,,,23235.00 ,11379.00 
11/01/17,,3991.60 ,0.00 ,0.00 ,,,,
10/31/17,,3991.60 ,12.80 ,0.32 ,,,23922.00 ,12790.00 
10/30/17,,3978.80 ,-30.20 ,-0.75 ,,,22980.00 ,15110.00 
10/27/17,,4009.00 ,15.80 ,0.40 ,,,23796.00 ,11029.00 
10/26/17,,3993.20 ,30.20 ,0.76 ,,,22814.00 ,12544.00 
10/25/17,,3963.00 ,24.00 ,0.61 ,,,22171.00 ,10446.00 
10/24/17,,3939.00 ,20.40 ,0.52 ,,,21118.00 ,10030.00 
10/23/17,,3918.60 ,-5.40 ,-0.14 ,,,20534.00 ,8414.00 
10/20/17,,3924.00 ,-1.40 ,-0.04 ,,,6541.00 ,5817.00 
10/19/17,,3925.40 ,-0.20 ,-0.01 ,,,12359.00 ,8578.00 
10/18/17,,3925.60 ,9.00 ,0.23 ,,,16859.00 ,11200.00 
10/17/17,,3916.60 ,-7.40 ,-0.19 ,,,19955.00 ,10887.00 
10/16/17,,3924.00 ,-5.00 ,-0.13 ,,,22157.00 ,11470.00 
10/13/17,,3929.00 ,18.20 ,0.47 ,,,23327.00 ,9341.00 
10/12/17,,3910.80 ,9.40 ,0.24 ,,,24040.00 ,10739.00 
10/11/17,,3901.40 ,11.80 ,0.30 ,,,25689.00 ,10909.00 
10/10/17,,3889.60 ,-1.20 ,-0.03 ,,,25390.00 ,12489.00 
10/09/17,,3890.80 ,46.60 ,1.21 ,,,24919.00 ,11731.00 
10/06/17,,3844.20 ,0.00 ,0.00 ,,,,
10/05/17,,3844.20 ,0.00 ,0.00 ,,,,
10/04/17,,3844.20 ,0.00 ,0.00 ,,,,
10/03/17,,3844.20 ,0.00 ,0.00 ,,,,
10/02/17,,3844.20 ,0.00 ,0.00 ,,,,
09/29/17,,3844.20 ,16.40 ,0.43 ,,,24710.00 ,10796.00 
09/28/17,,3827.80 ,1.80 ,0.05 ,,,25299.00 ,9640.00 
09/27/17,,3826.00 ,14.80 ,0.39 ,,,25306.00 ,10250.00 
09/26/17,,3811.20 ,1.60 ,0.04 ,,,26247.00 ,10149.00 
09/25/17,,3809.60 ,-17.60 ,-0.46 ,,,25971.00 ,11890.00 
09/22/17,,3827.20 ,-11.80 ,-0.31 ,,,26044.00 ,12829.00 
09/21/17,,3839.00 ,-5.00 ,-0.13 ,,,25959.00 ,12254.00 
09/20/17,,3844.00 ,16.40 ,0.43 ,,,25985.00 ,12350.00 
09/19/17,,3827.60 ,-26.60 ,-0.69 ,,,25124.00 ,14108.00 
09/18/17,,3854.20 ,20.80 ,0.54 ,,,23277.00 ,13320.00 
09/15/17,,3833.40 ,4.80 ,0.13 ,,,7345.00 ,
09/14/17,,3828.60 ,-17.00 ,-0.44 ,,,13983.00 ,10692.00 
09/13/17,,3845.60 ,7.60 ,0.20 ,,,18485.00 ,11716.00 
09/12/17,,3838.00 ,8.40 ,0.22 ,,,22457.00 ,13593.00 
09/11/17,,3829.60 ,10.60 ,0.28 ,,,24698.00 ,13764.00 
09/08/17,,3819.00 ,-17.20 ,-0.45 ,,,26322.00 ,12189.00 
09/07/17,,3836.20 ,-15.00 ,-0.39 ,,,27104.00 ,11916.00 
09/06/17,,3851.20 ,-6.80 ,-0.18 ,,,28187.00 ,12015.00 
09/05/17,,3858.00 ,24.20 ,0.63 ,,,28465.00 ,11445.00 
09/01/17,,3833.80 ,5.80 ,0.15 ,,,29151.00 ,12566.00 
08/31/17,,3828.00 ,-12.80 ,-0.33 ,,,29222.00 ,12382.00 
08/30/17,,3840.80 ,3.80 ,0.10 ,,,29133.00 ,10658.00 
08/29/17,,3837.00 ,-8.00 ,-0.21 ,,,30485.00 ,10903.00 
08/28/17,,3845.00 ,49.40 ,1.30 ,,,31343.00 ,15144.00 
08/25/17,,3795.60 ,72.20 ,1.94 ,,,31160.00 ,15940.00 
08/24/17,,3723.40 ,-22.20 ,-0.59 ,,,31721.00 ,11388.00 
08/23/17,,3745.60 ,18.80 ,0.50 ,,,30743.00 ,12218.00 
08/22/17,,3726.80 ,6.60 ,0.18 ,,,31027.00 ,10315.00 
08/21/17,,3720.20 ,14.20 ,0.38 ,,,30957.00 ,10686.00 
08/18/17,,3706.00 ,-9.20 ,-0.25 ,,,27891.00 ,13425.00 
08/17/17,,3715.20 ,23.00 ,0.62 ,,,11832.00 ,8852.00 
08/16/17,,3692.20 ,4.00 ,0.11 ,,,15347.00 ,10526.00 
08/15/17,,3688.20 ,4.20 ,0.11 ,,,17244.00 ,10890.00 
08/14/17,,3684.00 ,44.00 ,1.21 ,,,19727.00 ,12031.00 
08/11/17,,3640.00 ,-60.00 ,-1.62 ,,,21102.00 ,14449.00 
08/10/17,,3700.00 ,-18.40 ,-0.49 ,,,20521.00 ,14998.00 
08/09/17,,3718.40 ,2.60 ,0.07 ,,,21171.00 ,10907.00 
08/08/17,,3715.80 ,-1.80 ,-0.05 ,,,21422.00 ,10628.00 
08/07/17,,3717.60 ,11.40 ,0.31 ,,,22105.00 ,12410.00 
08/04/17,,3706.20 ,-15.20 ,-0.41 ,,,22067.00 ,12544.00 
08/03/17,,3721.40 ,-30.60 ,-0.82 ,,,22579.00 ,13094.00 
08/02/17,,3752.00 ,9.20 ,0.25 ,,,22218.00 ,12223.00 
08/01/17,,3742.80 ,18.20 ,0.49 ,,,22289.00 ,11942.00 
07/31/17,,3724.60 ,17.80 ,0.48 ,,,22029.00 ,11347.00 
07/28/17,,3706.80 ,12.40 ,0.34 ,,,22503.00 ,11619.00 
07/27/17,,3694.40 ,14.20 ,0.39 ,,,22821.00 ,13168.00 
07/26/17,,3680.20 ,-24.20 ,-0.65 ,,,22344.00 ,14047.00 
07/25/17,,3704.40 ,-31.40 ,-0.84 ,,,22268.00 ,12790.00 
07/24/17,,3735.80 ,-1.50 ,-0.04 ,,,20787.00 ,12829.00 
07/21/17,,3737.30 ,-2.90 ,-0.08 ,,,6100.00 ,
07/20/17,,3740.20 ,24.20 ,0.65 ,,,13085.00 ,10047.00 
07/19/17,,3716.00 ,65.60 ,1.80 ,,,17187.00 ,14792.00 
07/18/17,,3650.40 ,-9.20 ,-0.25 ,,,21061.00 ,14786.00 
07/17/17,,3659.60 ,-30.60 ,-0.83 ,,,21390.00 ,16587.00 
07/14/17,,3690.20 ,17.40 ,0.47 ,,,22643.00 ,12753.00 
07/13/17,,3672.80 ,38.20 ,1.05 ,,,23563.00 ,14609.00 
07/12/17,,3634.60 ,-37.80 ,-1.03 ,,,24684.00 ,16139.00 
07/11/17,,3672.40 ,35.20 ,0.97 ,,,25170.00 ,16206.00 
07/10/17,,3637.20 ,6.80 ,0.19 ,,,25148.00 ,12756.00 
07/07/17,,3630.40 ,-5.60 ,-0.15 ,,,25628.00 ,12237.00 
07/06/17,,3636.00 ,0.40 ,0.01 ,,,25441.00 ,14582.00 
07/05/17,,3635.60 ,7.20 ,0.20 ,,,25353.00 ,14242.00 
07/03/17,,3628.40 ,-19.00 ,-0.52 ,,,26259.00 ,13307.00 
06/30/17,,3647.40 ,2.00 ,0.05 ,,,26729.00 ,12822.00 
06/29/17,,3645.40 ,16.40 ,0.45 ,,,26960.00 ,13717.00 
06/28/17,,3629.00 ,-17.80 ,-0.49 ,,,26504.00 ,13648.00 
06/27/17,,3646.80 ,5.40 ,0.15 ,,,27127.00 ,13273.00 
06/26/17,,3641.40 ,59.40 ,1.66 ,,,26907.00 ,15596.00 
06/23/17,,3582.00 ,5.80 ,0.16 ,,,26878.00 ,17224.00 
06/22/17,,3576.20 ,30.40 ,0.86 ,,,26243.00 ,17959.00 
06/21/17,,3545.80 ,27.00 ,0.77 ,,,25333.00 ,15813.00 
06/20/17,,3518.80 ,-4.00 ,-0.11 ,,,25766.00 ,12735.00 
06/19/17,,3522.80 ,28.80 ,0.82 ,,,24123.00 ,14329.00 
06/16/17,,3494.00 ,-32.20 ,-0.91 ,,,21487.00 ,12379.00 
06/15/17,,3526.20 ,-8.80 ,-0.25 ,,,14532.00 ,11443.00 
06/14/17,,3535.00 ,-44.40 ,-1.24 ,,,19365.00 ,12903.00 
06/13/17,,3579.40 ,13.20 ,0.37 ,,,22221.00 ,13392.00 
06/12/17,,3566.20 ,-6.80 ,-0.19 ,,,24883.00 ,13594.00 
06/09/17,,3573.00 ,17.20 ,0.48 ,,,26121.00 ,13058.00 
06/08/17,,3555.80 ,26.60 ,0.75 ,,,27522.00 ,13699.00 
06/07/17,,3529.20 ,53.40 ,1.54 ,,,28032.00 ,15078.00 
06/06/17,,3475.80 ,13.40 ,0.39 ,,,28243.00 ,12558.00 
06/05/17,,3462.40 ,-22.40 ,-0.64 ,,,29432.00 ,12122.00 
06/02/17,,3484.80 ,-3.80 ,-0.11 ,,,29905.00 ,13699.00 
06/01/17,,3488.60 ,9.40 ,0.27 ,,,30747.00 ,12816.00 
05/31/17,,3479.20 ,3.80 ,0.11 ,,,31064.00 ,14231.00 
05/30/17,,3475.40 ,0.00 ,0.00 ,,,,
05/26/17,,3475.40 ,-3.80 ,-0.11 ,,,32817.00 ,13469.00 
05/25/17,,3479.20 ,79.60 ,2.34 ,,,32595.00 ,19227.00 
05/24/17,,3399.60 ,2.20 ,0.06 ,,,33506.00 ,16750.00 
05/23/17,,3397.40 ,18.20 ,0.54 ,,,34204.00 ,17974.00 
05/22/17,,3379.20 ,-0.20 ,-0.01 ,,,32944.00 ,15003.00 
05/19/17,,3379.40 ,-14.40 ,-0.42 ,,,31248.00 ,12395.00 
05/18/17,,3393.80 ,-19.20 ,-0.56 ,,,10753.00 ,8347.00 
05/17/17,,3413.00 ,-4.40 ,-0.13 ,,,16036.00 ,10711.00 
05/16/17,,3417.40 ,30.20 ,0.89 ,,,19631.00 ,14494.00 
05/15/17,,3387.20 ,22.60 ,0.67 ,,,22196.00 ,12135.00 
05/12/17,,3364.60 ,24.00 ,0.72 ,,,24629.00 ,14561.00 
05/11/17,,3340.60 ,6.20 ,0.19 ,,,24886.00 ,15477.00 
05/10/17,,3334.40 ,-8.60 ,-0.26 ,,,25514.00 ,13822.00 
05/09/17,,3343.00 ,-5.80 ,-0.17 ,,,26135.00 ,14041.00 
05/08/17,,3348.80 ,-14.00 ,-0.42 ,,,26821.00 ,14202.00 
05/05/17,,3362.80 ,-27.20 ,-0.80 ,,,26653.00 ,14100.00 
05/04/17,,3390.00 ,-6.20 ,-0.18 ,,,26960.00 ,13859.00 
05/03/17,,3396.20 ,-11.40 ,-0.33 ,,,26510.00 ,12320.00 
05/02/17,,3407.60 ,-10.20 ,-0.30 ,,,26609.00 ,10671.00 
05/01/17,,3417.80 ,0.00 ,0.00 ,,,,
04/28/17,,3417.80 ,-10.40 ,-0.30 ,,,27298.00 ,12840.00 
04/27/17,,3428.20 ,-5.20 ,-0.15 ,,,26765.00 ,16466.00 
04/26/17,,3433.40 ,9.60 ,0.28 ,,,26365.00 ,14130.00 
04/25/17,,3423.80 ,12.00 ,0.35 ,,,27859.00 ,13559.00 
04/24/17,,3411.80 ,-26.80 ,-0.78 ,,,26774.00 ,16700.00 
04/21/17,,3438.60 ,-16.60 ,-0.48 ,,,23419.00 ,14686.00 
04/20/17,,3455.20 ,13.00 ,0.38 ,,,13597.00 ,10235.00 
04/19/17,,3442.20 ,-28.80 ,-0.83 ,,,19123.00 ,15082.00 
04/18/17,,3471.00 ,2.20 ,0.06 ,,,23751.00 ,13572.00 
04/17/17,,3468.80 ,-40.80 ,-1.16 ,,,27310.00 ,15781.00 
04/13/17,,3509.60 ,11.80 ,0.34 ,,,29036.00 ,12549.00 
04/12/17,,3497.80 ,-1.20 ,-0.03 ,,,31071.00 ,14280.00 
04/11/17,,3499.00 ,-4.00 ,-0.11 ,,,30311.00 ,16548.00 
04/10/17,,3503.00 ,-7.80 ,-0.22 ,,,31488.00 ,10484.00 
04/07/17,,3510.80 ,7.40 ,0.21 ,,,31699.00 ,13559.00 
04/06/17,,3503.40 ,-1.80 ,-0.05 ,,,32358.00 ,13606.00 
04/05/17,,3505.20 ,58.80 ,1.71 ,,,32783.00 ,16966.00 
04/04/17,,3446.40 ,0.00 ,0.00 ,,,,
04/03/17,,3446.40 ,0.00 ,0.00 ,,,,
03/31/17,,3446.40 ,15.60 ,0.45 ,,,34416.00 ,13610.00 
03/30/17,,3430.80 ,-28.20 ,-0.82 ,,,35399.00 ,18073.00 
03/29/17,,3459.00 ,0.80 ,0.02 ,,,35060.00 ,15005.00 
03/28/17,,3458.20 ,-6.60 ,-0.19 ,,,35006.00 ,13020.00 
03/27/17,,3464.80 ,-12.20 ,-0.35 ,,,35795.00 ,14595.00 
03/24/17,,3477.00 ,47.40 ,1.38 ,,,35794.00 ,17054.00 
03/23/17,,3429.60 ,9.60 ,0.28 ,,,34814.00 ,17346.00 
03/22/17,,3420.00 ,-7.20 ,-0.21 ,,,34603.00 ,15137.00 
03/21/17,,3427.20 ,12.00 ,0.35 ,,,33285.00 ,14060.00 
03/20/17,,3415.20 ,-6.60 ,-0.19 ,,,32737.00 ,13051.00 
03/17/17,,3421.80 ,-55.60 ,-1.60 ,,,28885.00 ,16559.00 
03/16/17,,3477.40 ,26.00 ,0.75 ,,,15482.00 ,11259.00 
03/15/17,,3451.40 ,6.80 ,0.20 ,,,21471.00 ,13454.00 
03/14/17,,3444.60 ,-4.40 ,-0.13 ,,,25685.00 ,11545.00 
03/13/17,,3449.00 ,39.80 ,1.17 ,,,28809.00 ,16304.00 
03/10/17,,3409.20 ,5.40 ,0.16 ,,,31918.00 ,12514.00 
03/09/17,,3403.80 ,-24.80 ,-0.72 ,,,33256.00 ,15795.00 
03/08/17,,3428.60 ,0.20 ,0.01 ,,,34150.00 ,11551.00 
03/07/17,,3428.40 ,7.00 ,0.20 ,,,36103.00 ,11863.00 
03/06/17,,3421.40 ,16.60 ,0.49 ,,,37064.00 ,14571.00 
03/03/17,,3404.80 ,-15.80 ,-0.46 ,,,37329.00 ,14394.00 
03/02/17,,3420.60 ,-18.00 ,-0.52 ,,,37779.00 ,14706.00 
03/01/17,,3438.60 ,10.80 ,0.32 ,,,37328.00 ,15034.00 
02/28/17,,3427.80 ,1.40 ,0.04 ,,,37542.00 ,13489.00 
02/27/17,,3426.40 ,-24.20 ,-0.70 ,,,37553.00 ,13212.00 
02/24/17,,3450.60 ,2.80 ,0.08 ,,,37780.00 ,12742.00 
02/23/17,,3447.80 ,-15.60 ,-0.45 ,,,37941.00 ,14452.00 
02/22/17,,3463.40 ,3.60 ,0.10 ,,,37873.00 ,13003.00 
02/21/17,,3459.80 ,61.40 ,1.81 ,,,37926.00 ,15502.00 
02/17/17,,3398.40 ,-29.60 ,-0.86 ,,,28570.00 ,11628.00 
02/16/17,,3428.00 ,9.20 ,0.27 ,,,9226.00 ,5645.00 
02/15/17,,3418.80 ,-0.40 ,-0.01 ,,,12759.00 ,7679.00 
