Date,Last,SettlementPrice,Change,% Change,Bid,Ask,Open Interest,CVol
02/14/17,,3419.20 ,1.00 ,0.03 ,,,15562.00 ,7010.00 
02/13/17,,3418.20 ,19.80 ,0.58 ,,,18387.00 ,8678.00 
02/10/17,,3398.40 ,17.20 ,0.51 ,,,19503.00 ,8802.00 
02/09/17,,3381.20 ,16.40 ,0.49 ,,,20500.00 ,8169.00 
02/08/17,,3364.80 ,20.80 ,0.62 ,,,21105.00 ,8905.00 
02/07/17,,3344.00 ,-7.60 ,-0.23 ,,,21477.00 ,7257.00 
02/06/17,,3351.60 ,-1.60 ,-0.05 ,,,21929.00 ,7671.00 
02/03/17,,3353.20 ,-27.20 ,-0.80 ,,,21579.00 ,6655.00 
02/02/17,,3380.40 ,0.00 ,0.00 ,,,,
02/01/17,,3380.40 ,0.00 ,0.00 ,,,,
01/31/17,,3380.40 ,0.00 ,0.00 ,,,,
01/30/17,,3380.40 ,0.00 ,0.00 ,,,,
01/27/17,,3380.40 ,0.00 ,0.00 ,,,,
01/26/17,,3380.40 ,16.60 ,0.49 ,,,21779.00 ,6096.00 
01/25/17,,3363.80 ,12.20 ,0.36 ,,,21848.00 ,6715.00 
01/24/17,,3351.60 ,-0.40 ,-0.01 ,,,22485.00 ,6796.00 
01/23/17,,3352.00 ,2.60 ,0.08 ,,,22190.00 ,7862.00 
01/20/17,,3349.40 ,20.40 ,0.61 ,,,19719.00 ,9525.00 
01/19/17,,3329.00 ,-14.00 ,-0.42 ,,,11646.00 ,7728.00 
01/18/17,,3343.00 ,24.80 ,0.75 ,,,16255.00 ,9632.00 
01/17/17,,3318.20 ,5.20 ,0.16 ,,,20980.00 ,10767.00 
01/13/17,,3313.00 ,3.00 ,0.09 ,,,24971.00 ,9409.00 
01/12/17,,3310.00 ,-18.60 ,-0.56 ,,,26052.00 ,8714.00 
01/11/17,,3328.60 ,-21.00 ,-0.63 ,,,26497.00 ,9173.00 
01/10/17,,3349.60 ,-2.80 ,-0.08 ,,,27021.00 ,7408.00 
01/09/17,,3352.40 ,13.80 ,0.41 ,,,27071.00 ,7780.00 
01/06/17,,3338.60 ,-14.20 ,-0.42 ,,,27281.00 ,7331.00 
01/05/17,,3352.80 ,-4.40 ,-0.13 ,,,27247.00 ,7689.00 
01/04/17,,3357.20 ,30.20 ,0.91 ,,,27863.00 ,9213.00 
01/03/17,,3327.00 ,35.00 ,1.06 ,,,27570.00 ,9339.00 
12/30/16,,3292.00 ,2.40 ,0.07 ,,,27964.00 ,8283.00 
12/29/16,,3289.60 ,12.20 ,0.37 ,,,28054.00 ,8831.00 
12/28/16,,3277.40 ,-14.40 ,-0.44 ,,,28093.00 ,7355.00 
12/27/16,,3291.80 ,20.60 ,0.63 ,,,28626.00 ,7206.00 
12/23/16,,3271.20 ,-29.60 ,-0.90 ,,,28026.00 ,8272.00 
12/22/16,,3300.80 ,-3.80 ,-0.11 ,,,28111.00 ,7730.00 
12/21/16,,3304.60 ,42.00 ,1.29 ,,,28100.00 ,9529.00 
12/20/16,,3262.60 ,-35.00 ,-1.06 ,,,27302.00 ,9340.00 
12/19/16,,3297.60 ,-18.40 ,-0.55 ,,,26793.00 ,7423.00 
12/16/16,,3316.00 ,-11.60 ,-0.35 ,,,24071.00 ,9490.00 
12/15/16,,3327.60 ,-58.00 ,-1.71 ,,,10451.00 ,8000.00 
12/14/16,,3385.60 ,-13.80 ,-0.41 ,,,15878.00 ,10019.00 
12/13/16,,3399.40 ,3.60 ,0.11 ,,,20282.00 ,11052.00 
12/12/16,,3395.80 ,-81.60 ,-2.35 ,,,23644.00 ,12652.00 
12/09/16,,3477.40 ,17.00 ,0.49 ,,,24825.00 ,10953.00 
12/08/16,,3460.40 ,1.00 ,0.03 ,,,26297.00 ,8869.00 
12/07/16,,3459.40 ,0.40 ,0.01 ,,,28108.00 ,9833.00 
12/06/16,,3459.00 ,-2.00 ,-0.06 ,,,29872.00 ,9722.00 
12/05/16,,3461.00 ,-66.20 ,-1.88 ,,,31242.00 ,12081.00 
12/02/16,,3527.20 ,-32.40 ,-0.91 ,,,32099.00 ,11119.00 
12/01/16,,3559.60 ,24.00 ,0.68 ,,,32538.00 ,11232.00 
11/30/16,,3535.60 ,-27.20 ,-0.76 ,,,34310.00 ,12373.00 
11/29/16,,3562.80 ,31.00 ,0.88 ,,,34874.00 ,12071.00 
11/28/16,,3531.80 ,35.40 ,1.01 ,,,35486.00 ,9956.00 
11/25/16,,3496.40 ,42.40 ,1.23 ,,,35704.00 ,10461.00 
11/23/16,,3454.00 ,11.20 ,0.33 ,,,36529.00 ,10452.00 
11/22/16,,3442.80 ,33.60 ,0.99 ,,,36986.00 ,9954.00 
11/21/16,,3409.20 ,14.80 ,0.44 ,,,35338.00 ,10971.00 
11/18/16,,3394.40 ,-31.60 ,-0.92 ,,,32812.00 ,9630.00 
11/17/16,,3426.00 ,1.20 ,0.04 ,,,11005.00 ,7231.00 
11/16/16,,3424.80 ,5.20 ,0.15 ,,,16301.00 ,8703.00 
11/15/16,,3419.60 ,1.00 ,0.03 ,,,20750.00 ,9841.00 
11/14/16,,3418.60 ,6.40 ,0.19 ,,,23491.00 ,10933.00 
11/11/16,,3412.20 ,30.20 ,0.89 ,,,24528.00 ,10335.00 
11/10/16,,3382.00 ,37.00 ,1.11 ,,,25641.00 ,9322.00 
11/09/16,,3345.00 ,-17.00 ,-0.51 ,,,25996.00 ,11623.00 
11/08/16,,3362.00 ,17.60 ,0.53 ,,,26042.00 ,8667.00 
11/07/16,,3344.40 ,3.00 ,0.09 ,,,26299.00 ,7726.00 
11/04/16,,3341.40 ,-14.40 ,-0.43 ,,,27804.00 ,8896.00 
11/03/16,,3355.80 ,35.40 ,1.07 ,,,26623.00 ,11000.00 
11/02/16,,3320.40 ,-19.00 ,-0.57 ,,,27055.00 ,8048.00 
11/01/16,,3339.40 ,21.40 ,0.64 ,,,27324.00 ,8391.00 
10/31/16,,3318.00 ,-7.40 ,-0.22 ,,,28027.00 ,8789.00 
10/28/16,,3325.40 ,3.40 ,0.10 ,,,27617.00 ,10221.00 
10/27/16,,3322.00 ,-9.40 ,-0.28 ,,,27450.00 ,8062.00 
10/26/16,,3331.40 ,-8.20 ,-0.25 ,,,27438.00 ,7995.00 
10/25/16,,3339.60 ,-6.20 ,-0.19 ,,,27906.00 ,7215.00 
10/24/16,,3345.80 ,48.80 ,1.48 ,,,26892.00 ,10891.00 
10/21/16,,3297.00 ,-23.20 ,-0.70 ,,,23083.00 ,11285.00 
10/20/16,,3320.20 ,7.20 ,0.22 ,,,11501.00 ,7751.00 
10/19/16,,3313.00 ,-1.80 ,-0.05 ,,,16950.00 ,9822.00 
10/18/16,,3314.80 ,37.20 ,1.13 ,,,21683.00 ,12333.00 
10/17/16,,3277.60 ,-15.60 ,-0.47 ,,,25045.00 ,10665.00 
10/14/16,,3293.20 ,2.40 ,0.07 ,,,26964.00 ,9586.00 
10/13/16,,3290.80 ,4.80 ,0.15 ,,,27442.00 ,8419.00 
10/12/16,,3286.00 ,-7.80 ,-0.24 ,,,28022.00 ,6935.00 
10/11/16,,3293.80 ,7.80 ,0.24 ,,,29007.00 ,8410.00 
10/10/16,,3286.00 ,38.60 ,1.19 ,,,28841.00 ,10644.00 
10/07/16,,3247.40 ,0.00 ,0.00 ,,,,
10/06/16,,3247.40 ,0.00 ,0.00 ,,,,
10/05/16,,3247.40 ,0.00 ,0.00 ,,,,
10/04/16,,3247.40 ,0.00 ,0.00 ,,,,
10/03/16,,3247.40 ,0.00 ,0.00 ,,,,
09/30/16,,3247.40 ,7.20 ,0.22 ,,,29772.00 ,7931.00 
09/29/16,,3240.20 ,21.00 ,0.65 ,,,29767.00 ,9394.00 
09/28/16,,3219.20 ,0.60 ,0.02 ,,,30272.00 ,7502.00 
09/27/16,,3218.60 ,3.80 ,0.12 ,,,30879.00 ,10789.00 
09/26/16,,3214.80 ,-36.20 ,-1.11 ,,,30311.00 ,9949.00 
09/23/16,,3251.00 ,-8.80 ,-0.27 ,,,30349.00 ,8040.00 
09/22/16,,3259.80 ,28.00 ,0.87 ,,,29528.00 ,10550.00 
09/21/16,,3231.80 ,19.40 ,0.60 ,,,28929.00 ,9348.00 
09/20/16,,3212.40 ,0.00 ,0.00 ,,,28051.00 ,7777.00 
09/19/16,,3212.40 ,-26.00 ,-0.80 ,,,25303.00 ,10049.00 
09/16/16,,3238.40 ,0.00 ,0.00 ,,,,
09/15/16,,3238.40 ,0.00 ,0.00 ,,,,
09/14/16,,3238.40 ,-9.20 ,-0.28 ,,,14220.00 ,8713.00 
09/13/16,,3247.60 ,10.60 ,0.33 ,,,21263.00 ,12019.00 
09/12/16,,3237.00 ,-78.20 ,-2.36 ,,,28065.00 ,16786.00 
09/09/16,,3315.20 ,-7.80 ,-0.23 ,,,31613.00 ,12732.00 
09/08/16,,3323.00 ,-6.80 ,-0.20 ,,,33860.00 ,10597.00 
09/07/16,,3329.80 ,4.00 ,0.12 ,,,35802.00 ,11112.00 
09/06/16,,3325.80 ,36.40 ,1.11 ,,,36730.00 ,14441.00 
09/02/16,,3289.40 ,2.00 ,0.06 ,,,37722.00 ,11612.00 
09/01/16,,3287.40 ,-18.20 ,-0.55 ,,,38166.00 ,11261.00 
08/31/16,,3305.60 ,17.80 ,0.54 ,,,39423.00 ,13164.00 
08/30/16,,3287.80 ,8.00 ,0.24 ,,,39477.00 ,11574.00 
08/29/16,,3279.80 ,-2.60 ,-0.08 ,,,39885.00 ,10526.00 
08/26/16,,3282.40 ,3.00 ,0.09 ,,,39932.00 ,11968.00 
08/25/16,,3279.40 ,-23.00 ,-0.70 ,,,39779.00 ,12694.00 
08/24/16,,3302.40 ,-8.80 ,-0.27 ,,,40244.00 ,11716.00 
08/23/16,,3311.20 ,-6.60 ,-0.20 ,,,39552.00 ,12959.00 
08/22/16,,3317.80 ,-16.20 ,-0.49 ,,,39407.00 ,11748.00 
08/19/16,,3334.00 ,-26.00 ,-0.77 ,,,35865.00 ,12783.00 
08/18/16,,3360.00 ,-12.20 ,-0.36 ,,,10954.00 ,7863.00 
08/17/16,,3372.20 ,-7.00 ,-0.21 ,,,16812.00 ,11012.00 
08/16/16,,3379.20 ,-15.60 ,-0.46 ,,,22158.00 ,13177.00 
08/15/16,,3394.80 ,117.60 ,3.59 ,,,26219.00 ,15851.00 
08/12/16,,3277.20 ,39.60 ,1.22 ,,,27821.00 ,12973.00 
08/11/16,,3237.60 ,2.00 ,0.06 ,,,28266.00 ,12119.00 
08/10/16,,3235.60 ,-3.40 ,-0.10 ,,,29372.00 ,8585.00 
08/09/16,,3239.00 ,22.40 ,0.70 ,,,30029.00 ,10838.00 
08/08/16,,3216.60 ,25.20 ,0.79 ,,,30331.00 ,11751.00 
08/05/16,,3191.40 ,19.80 ,0.62 ,,,30489.00 ,10937.00 
08/04/16,,3171.60 ,6.60 ,0.21 ,,,31075.00 ,10262.00 
08/03/16,,3165.00 ,2.80 ,0.09 ,,,31524.00 ,10500.00 
08/02/16,,3162.20 ,3.60 ,0.11 ,,,32058.00 ,9146.00 
08/01/16,,3158.60 ,-26.00 ,-0.82 ,,,31898.00 ,12001.00 
07/29/16,,3184.60 ,-8.80 ,-0.28 ,,,32253.00 ,10977.00 
07/28/16,,3193.40 ,33.40 ,1.06 ,,,32520.00 ,13906.00 
07/27/16,,3160.00 ,-79.00 ,-2.44 ,,,33150.00 ,17238.00 
07/26/16,,3239.00 ,39.60 ,1.24 ,,,32209.00 ,11772.00 
07/25/16,,3199.40 ,1.60 ,0.05 ,,,32301.00 ,10376.00 
07/22/16,,3197.80 ,-22.80 ,-0.71 ,,,31940.00 ,11866.00 
07/21/16,,3220.60 ,17.60 ,0.55 ,,,30446.00 ,12599.00 
07/20/16,,3203.00 ,-0.40 ,-0.01 ,,,30744.00 ,9911.00 
07/19/16,,3203.40 ,-26.40 ,-0.82 ,,,29814.00 ,12293.00 
07/18/16,,3229.80 ,-13.40 ,-0.41 ,,,28282.00 ,10930.00 
07/15/16,,3243.20 ,-21.80 ,-0.67 ,,,24623.00 ,11061.00 
07/14/16,,3265.00 ,-10.20 ,-0.31 ,,,13215.00 ,9375.00 
07/13/16,,3275.20 ,22.80 ,0.70 ,,,19653.00 ,13812.00 
07/12/16,,3252.40 ,55.40 ,1.73 ,,,23741.00 ,15305.00 
07/11/16,,3197.00 ,19.80 ,0.62 ,,,26629.00 ,15212.00 
07/08/16,,3177.20 ,-6.00 ,-0.19 ,,,28845.00 ,11560.00 
07/07/16,,3183.20 ,5.40 ,0.17 ,,,30189.00 ,12262.00 
07/06/16,,3177.80 ,3.80 ,0.12 ,,,30999.00 ,12261.00 
07/05/16,,3174.00 ,61.40 ,1.97 ,,,31850.00 ,10359.00 
07/01/16,,3112.60 ,-0.80 ,-0.03 ,,,30159.00 ,10794.00 
06/30/16,,3113.40 ,12.00 ,0.39 ,,,30627.00 ,9920.00 
06/29/16,,3101.40 ,16.80 ,0.54 ,,,30846.00 ,11917.00 
06/28/16,,3084.60 ,11.80 ,0.38 ,,,30684.00 ,12662.00 
06/27/16,,3072.80 ,44.00 ,1.45 ,,,31444.00 ,13704.00 
06/24/16,,3028.80 ,-29.60 ,-0.97 ,,,29282.00 ,17436.00 
06/23/16,,3058.40 ,-11.00 ,-0.36 ,,,29340.00 ,12182.00 
06/22/16,,3069.40 ,27.40 ,0.90 ,,,29463.00 ,12581.00 
06/21/16,,3042.00 ,-5.60 ,-0.18 ,,,27835.00 ,14903.00 
06/20/16,,3047.60 ,-64.70 ,-2.08 ,,,27151.00 ,12478.00 
06/17/16,,3112.30 ,25.50 ,0.83 ,,,7889.00 ,6610.00 
06/16/16,,3086.80 ,31.80 ,1.04 ,,,20487.00 ,9782.00 
06/15/16,,3055.00 ,0.00 ,0.00 ,,,,
06/14/16,,3055.00 ,-17.60 ,-0.57 ,,,25919.00 ,15262.00 
06/13/16,,3072.60 ,-78.40 ,-2.49 ,,,28926.00 ,15138.00 
06/10/16,,3151.00 ,0.00 ,0.00 ,,,,
06/09/16,,3151.00 ,0.00 ,0.00 ,,,,
06/08/16,,3151.00 ,-7.20 ,-0.23 ,,,30794.00 ,11858.00 
06/07/16,,3158.20 ,1.40 ,0.04 ,,,32375.00 ,10101.00 
06/06/16,,3156.80 ,-16.80 ,-0.53 ,,,34317.00 ,12282.00 
06/03/16,,3173.60 ,40.60 ,1.30 ,,,33751.00 ,14543.00 
06/02/16,,3133.00 ,-2.80 ,-0.09 ,,,34309.00 ,10165.00 
06/01/16,,3135.80 ,-7.00 ,-0.22 ,,,36012.00 ,13754.00 
05/31/16,,3142.80 ,109.60 ,3.61 ,,,35181.00 ,21142.00 
05/27/16,,3033.20 ,11.40 ,0.38 ,,,36054.00 ,12231.00 
05/26/16,,3021.80 ,-2.40 ,-0.08 ,,,35442.00 ,15660.00 
05/25/16,,3024.20 ,-0.40 ,-0.01 ,,,34933.00 ,13523.00 
05/24/16,,3024.60 ,-19.60 ,-0.64 ,,,34928.00 ,13615.00 
05/23/16,,3044.20 ,7.20 ,0.24 ,,,34992.00 ,13310.00 
05/20/16,,3037.00 ,-23.20 ,-0.76 ,,,31010.00 ,15268.00 
05/19/16,,3060.20 ,11.40 ,0.37 ,,,12735.00 ,9457.00 
05/18/16,,3048.80 ,-37.40 ,-1.21 ,,,18111.00 ,13272.00 
05/17/16,,3086.20 ,8.60 ,0.28 ,,,22116.00 ,14128.00 
05/16/16,,3077.60 ,15.20 ,0.50 ,,,24758.00 ,14047.00 
05/13/16,,3062.40 ,-4.60 ,-0.15 ,,,26587.00 ,12852.00 
05/12/16,,3067.00 ,6.40 ,0.21 ,,,27133.00 ,15299.00 
05/11/16,,3060.60 ,18.60 ,0.61 ,,,28135.00 ,14667.00 
05/10/16,,3042.00 ,2.00 ,0.07 ,,,29286.00 ,13761.00 
05/09/16,,3040.00 ,-78.00 ,-2.50 ,,,31071.00 ,16087.00 
05/06/16,,3118.00 ,-68.20 ,-2.14 ,,,31133.00 ,16948.00 
05/05/16,,3186.20 ,-1.20 ,-0.04 ,,,31414.00 ,12058.00 
05/04/16,,3187.40 ,1.40 ,0.04 ,,,32682.00 ,13064.00 
05/03/16,,3186.00 ,54.80 ,1.75 ,,,31456.00 ,17112.00 
05/02/16,,3131.20 ,0.00 ,0.00 ,,,,
04/29/16,,3131.20 ,11.40 ,0.37 ,,,32629.00 ,13294.00 
04/28/16,,3119.80 ,-6.60 ,-0.21 ,,,31568.00 ,15287.00 
04/27/16,,3126.40 ,-4.60 ,-0.15 ,,,31839.00 ,14153.00 
04/26/16,,3131.00 ,7.40 ,0.24 ,,,31796.00 ,15821.00 
04/25/16,,3123.60 ,-14.40 ,-0.46 ,,,32165.00 ,15420.00 
04/22/16,,3138.00 ,0.60 ,0.02 ,,,32816.00 ,15358.00 
04/21/16,,3137.40 ,27.20 ,0.87 ,,,32793.00 ,18879.00 
04/20/16,,3110.20 ,-81.00 ,-2.54 ,,,31416.00 ,22139.00 
04/19/16,,3191.20 ,-1.40 ,-0.04 ,,,31001.00 ,15275.00 
04/18/16,,3192.60 ,-78.00 ,-2.38 ,,,29583.00 ,15722.00 
04/15/16,,3270.60 ,3.40 ,0.10 ,,,8994.00 ,7579.00 
04/14/16,,3267.20 ,-5.00 ,-0.15 ,,,17754.00 ,12552.00 
04/13/16,,3272.20 ,70.60 ,2.21 ,,,24317.00 ,19544.00 
04/12/16,,3201.60 ,-20.60 ,-0.64 ,,,29580.00 ,17834.00 
04/11/16,,3222.20 ,58.20 ,1.84 ,,,32868.00 ,19938.00 
04/08/16,,3164.00 ,-44.80 ,-1.40 ,,,34835.00 ,18299.00 
04/07/16,,3208.80 ,-26.60 ,-0.82 ,,,35149.00 ,18429.00 
04/06/16,,3235.40 ,-8.20 ,-0.25 ,,,35953.00 ,14521.00 
04/05/16,,3243.60 ,54.20 ,1.70 ,,,34992.00 ,19764.00 
04/04/16,,3189.40 ,0.00 ,0.00 ,,,,
04/01/16,,3189.40 ,-3.00 ,-0.09 ,,,34448.00 ,19905.00 
03/31/16,,3192.40 ,7.20 ,0.23 ,,,34696.00 ,18153.00 
03/30/16,,3185.20 ,82.80 ,2.67 ,,,34524.00 ,19986.00 
03/29/16,,3102.40 ,-38.40 ,-1.22 ,,,34930.00 ,18588.00 
03/28/16,,3140.80 ,-13.80 ,-0.44 ,,,34305.00 ,18261.00 
03/24/16,,3154.60 ,-35.60 ,-1.12 ,,,34932.00 ,19095.00 
03/23/16,,3190.20 ,-11.60 ,-0.36 ,,,34343.00 ,17323.00 
03/22/16,,3201.80 ,-6.80 ,-0.21 ,,,33803.00 ,16594.00 
03/21/16,,3208.60 ,31.50 ,0.99 ,,,31003.00 ,20669.00 
03/18/16,,3177.10 ,48.30 ,1.54 ,,,9399.00 ,7121.00 
03/17/16,,3128.80 ,60.00 ,1.96 ,,,17790.00 ,14253.00 
03/16/16,,3068.80 ,24.00 ,0.79 ,,,23164.00 ,17534.00 
03/15/16,,3044.80 ,-13.60 ,-0.44 ,,,27858.00 ,18995.00 
03/14/16,,3058.40 ,73.20 ,2.45 ,,,30618.00 ,21773.00 
03/11/16,,2985.20 ,-21.80 ,-0.72 ,,,32584.00 ,19754.00 
03/10/16,,3007.00 ,-13.40 ,-0.44 ,,,33841.00 ,19317.00 
03/09/16,,3020.40 ,-38.40 ,-1.26 ,,,35263.00 ,19523.00 
03/08/16,,3058.80 ,-9.40 ,-0.31 ,,,36127.00 ,22774.00 
03/07/16,,3068.20 ,20.20 ,0.66 ,,,36766.00 ,21358.00 
03/04/16,,3048.00 ,39.00 ,1.30 ,,,37040.00 ,23353.00 
03/03/16,,3009.00 ,6.80 ,0.23 ,,,38725.00 ,20460.00 
03/02/16,,3002.20 ,130.20 ,4.53 ,,,37993.00 ,24454.00 
03/01/16,,2872.00 ,89.60 ,3.22 ,,,38393.00 ,23348.00 
02/29/16,,2782.40 ,-107.40 ,-3.72 ,,,37572.00 ,22702.00 
02/26/16,,2889.80 ,14.20 ,0.49 ,,,37659.00 ,20746.00 
02/25/16,,2875.60 ,-142.40 ,-4.72 ,,,36531.00 ,23938.00 
02/24/16,,3018.00 ,11.60 ,0.39 ,,,35773.00 ,20368.00 
02/23/16,,3006.40 ,-35.20 ,-1.16 ,,,35752.00 ,18091.00 
02/22/16,,3041.60 ,58.60 ,1.96 ,,,33822.00 ,18228.00 
02/19/16,,2983.00 ,-71.00 ,-2.32 ,,,29275.00 ,16554.00 
02/18/16,,3054.00 ,14.00 ,0.46 ,,,12672.00 ,9069.00 
02/17/16,,3040.00 ,19.00 ,0.63 ,,,17236.00 ,12780.00 
02/16/16,,3021.00 ,72.40 ,2.46 ,,,20497.00 ,15217.00 
02/12/16,,2948.60 ,0.00 ,0.00 ,,,,
02/11/16,,2948.60 ,0.00 ,0.00 ,,,,
02/10/16,,2948.60 ,0.00 ,0.00 ,,,,
02/09/16,,2948.60 ,0.00 ,0.00 ,,,,
02/08/16,,2948.60 ,0.00 ,0.00 ,,,,
02/05/16,,2948.60 ,-20.20 ,-0.68 ,,,24933.00 ,12402.00 
02/04/16,,2968.80 ,42.40 ,1.45 ,,,25505.00 ,17349.00 
02/03/16,,2926.40 ,-12.60 ,-0.43 ,,,26011.00 ,17007.00 
02/02/16,,2939.00 ,72.20 ,2.52 ,,,26398.00 ,18148.00 
02/01/16,,2866.80 ,-51.80 ,-1.77 ,,,27511.00 ,17230.00 
01/29/16,,2918.60 ,76.60 ,2.70 ,,,28281.00 ,20277.00 
01/28/16,,2842.00 ,-27.00 ,-0.94 ,,,28533.00 ,17931.00 
01/27/16,,2869.00 ,-45.80 ,-1.57 ,,,27510.00 ,21999.00 
01/26/16,,2914.80 ,-126.80 ,-4.17 ,,,26512.00 ,18918.00 
01/25/16,,3041.60 ,-0.60 ,-0.02 ,,,26463.00 ,15013.00 
01/22/16,,3042.20 ,15.00 ,0.50 ,,,26016.00 ,19068.00 
