Date,Last,SettlementPrice,Change,% Change,Bid,Ask,Open Interest,CVol
01/21/16,,3027.20 ,-51.00 ,-1.66 ,,,25028.00 ,20056.00 
01/20/16,,3078.20 ,-63.40 ,-2.02 ,,,24760.00 ,18141.00 
01/19/16,,3141.60 ,7.90 ,0.25 ,,,23770.00 ,18741.00 
01/15/16,,3133.70 ,-66.10 ,-2.07 ,,,9564.00 ,8599.00 
01/14/16,,3199.80 ,30.80 ,0.97 ,,,17553.00 ,16415.00 
01/13/16,,3169.00 ,-29.60 ,-0.93 ,,,22218.00 ,18514.00 
01/12/16,,3198.60 ,-6.20 ,-0.19 ,,,25749.00 ,18644.00 
01/11/16,,3204.80 ,-131.60 ,-3.94 ,,,27917.00 ,20436.00 
01/08/16,,3336.40 ,-21.00 ,-0.63 ,,,26483.00 ,19258.00 
01/07/16,,3357.40 ,-124.80 ,-3.58 ,,,28437.00 ,4727.00 
01/06/16,,3482.20 ,86.80 ,2.56 ,,,30025.00 ,17110.00 
01/05/16,,3395.40 ,-102.60 ,-2.93 ,,,27612.00 ,18526.00 
01/04/16,,3498.00 ,-174.80 ,-4.76 ,,,29113.00 ,12513.00 
12/31/15,,3672.80 ,-28.00 ,-0.76 ,,,29288.00 ,13942.00 
12/30/15,,3700.80 ,-1.00 ,-0.03 ,,,29293.00 ,13244.00 
12/29/15,,3701.80 ,28.80 ,0.78 ,,,28222.00 ,14092.00 
12/28/15,,3673.00 ,-102.80 ,-2.72 ,,,28638.00 ,15233.00 
12/24/15,,3775.80 ,-45.20 ,-1.18 ,,,28579.00 ,15078.00 
12/23/15,,3821.00 ,13.20 ,0.35 ,,,27558.00 ,15306.00 
12/22/15,,3807.80 ,3.20 ,0.08 ,,,27544.00 ,13209.00 
12/21/15,,3804.60 ,32.00 ,0.85 ,,,25664.00 ,14845.00 
12/18/15,,3772.60 ,29.60 ,0.79 ,,,8256.00 ,6930.00 
12/17/15,,3743.00 ,63.40 ,1.72 ,,,16080.00 ,12263.00 
12/16/15,,3679.60 ,-1.40 ,-0.04 ,,,21097.00 ,12459.00 
12/15/15,,3681.00 ,-15.00 ,-0.41 ,,,26114.00 ,14496.00 
12/14/15,,3696.00 ,106.60 ,2.97 ,,,29981.00 ,18771.00 
12/11/15,,3589.40 ,10.40 ,0.29 ,,,31831.00 ,15650.00 
12/10/15,,3579.00 ,-11.80 ,-0.33 ,,,33226.00 ,16540.00 
12/09/15,,3590.80 ,17.20 ,0.48 ,,,34220.00 ,14741.00 
12/08/15,,3573.60 ,-55.40 ,-1.53 ,,,34555.00 ,15427.00 
12/07/15,,3629.00 ,3.80 ,0.10 ,,,34766.00 ,13794.00 
12/04/15,,3625.20 ,-66.20 ,-1.79 ,,,35381.00 ,15414.00 
12/03/15,,3691.40 ,33.00 ,0.90 ,,,36302.00 ,15165.00 
12/02/15,,3658.40 ,144.00 ,4.10 ,,,36856.00 ,21374.00 
12/01/15,,3514.40 ,19.40 ,0.56 ,,,36840.00 ,15853.00 
11/30/15,,3495.00 ,7.80 ,0.22 ,,,36555.00 ,18161.00 
11/27/15,,3487.20 ,-193.60 ,-5.26 ,,,36587.00 ,18971.00 
11/25/15,,3680.80 ,42.40 ,1.17 ,,,36613.00 ,14873.00 
11/24/15,,3638.40 ,11.60 ,0.32 ,,,36283.00 ,16575.00 
11/23/15,,3626.80 ,-21.20 ,-0.58 ,,,34999.00 ,14578.00 
11/20/15,,3648.00 ,-20.40 ,-0.56 ,,,32559.00 ,14914.00 
11/19/15,,3668.40 ,61.00 ,1.69 ,,,28059.00 ,13386.00 
11/18/15,,3607.40 ,-20.20 ,-0.56 ,,,25413.00 ,9451.00 
11/17/15,,3627.60 ,-12.60 ,-0.35 ,,,22926.00 ,8535.00 
11/16/15,,3640.20 ,-0.20 ,-0.01 ,,,21086.00 ,5550.00 
11/13/15,,3640.40 ,-30.80 ,-0.84 ,,,20121.00 ,4182.00 
11/12/15,,3671.20 ,-33.60 ,-0.91 ,,,19604.00 ,4119.00 
11/11/15,,3704.80 ,12.60 ,0.34 ,,,19357.00 ,3511.00 
11/10/15,,3692.20 ,-16.60 ,-0.45 ,,,19265.00 ,3183.00 
11/09/15,,3708.80 ,59.60 ,1.63 ,,,18934.00 ,3613.00 
11/06/15,,3649.20 ,109.00 ,3.08 ,,,18923.00 ,3651.00 
11/05/15,,3540.20 ,73.60 ,2.12 ,,,18832.00 ,4612.00 
11/04/15,,3466.60 ,178.60 ,5.43 ,,,19034.00 ,4859.00 
11/03/15,,3288.00 ,-14.40 ,-0.44 ,,,19064.00 ,2439.00 
11/02/15,,3302.40 ,-51.00 ,-1.52 ,,,19289.00 ,2717.00 
10/30/15,,3353.40 ,12.80 ,0.38 ,,,19440.00 ,2584.00 
10/29/15,,3340.60 ,18.20 ,0.55 ,,,19493.00 ,2594.00 
10/28/15,,3322.40 ,-58.20 ,-1.72 ,,,19570.00 ,2401.00 
10/27/15,,3380.60 ,20.40 ,0.61 ,,,19549.00 ,2677.00 
10/26/15,,3360.20 ,11.80 ,0.35 ,,,19535.00 ,2415.00 
10/23/15,,3348.40 ,33.40 ,1.01 ,,,19376.00 ,2987.00 
10/22/15,,3315.00 ,68.80 ,2.12 ,,,19208.00 ,2974.00 
10/21/15,,3246.20 ,-76.60 ,-2.31 ,,,19223.00 ,3360.00 
10/20/15,,3322.80 ,38.20 ,1.16 ,,,18412.00 ,3157.00 
10/19/15,,3284.60 ,-231.70 ,-6.59 ,,,18058.00 ,3489.00 
10/16/15,,3516.30 ,41.70 ,1.20 ,,,10341.00 ,8909.00 
10/15/15,,3474.60 ,86.20 ,2.54 ,,,15691.00 ,11481.00 
10/14/15,,3388.40 ,-29.20 ,-0.85 ,,,19269.00 ,12615.00 
10/13/15,,3417.60 ,-13.20 ,-0.38 ,,,22092.00 ,11664.00 
10/12/15,,3430.80 ,129.60 ,3.93 ,,,24409.00 ,16314.00 
10/09/15,,3301.20 ,65.20 ,2.01 ,,,24553.00 ,14340.00 
10/08/15,,3236.00 ,110.60 ,3.54 ,,,24113.00 ,13416.00 
10/07/15,,3125.40 ,0.00 ,0.00 ,,,,
10/06/15,,3125.40 ,0.00 ,0.00 ,,,,
10/05/15,,3125.40 ,0.00 ,0.00 ,,,,
10/02/15,,3125.40 ,0.00 ,0.00 ,,,,
10/01/15,,3125.40 ,0.00 ,0.00 ,,,,
09/30/15,,3125.40 ,46.00 ,1.49 ,,,24782.00 ,11851.00 
09/29/15,,3079.40 ,-69.80 ,-2.22 ,,,24680.00 ,13114.00 
09/28/15,,3149.20 ,36.20 ,1.16 ,,,24717.00 ,12950.00 
09/25/15,,3113.00 ,-69.20 ,-2.17 ,,,24779.00 ,15266.00 
09/24/15,,3182.20 ,14.20 ,0.45 ,,,24157.00 ,13630.00 
09/23/15,,3168.00 ,-74.40 ,-2.29 ,,,23793.00 ,14619.00 
09/22/15,,3242.40 ,32.40 ,1.01 ,,,23505.00 ,15332.00 
09/21/15,,3210.00 ,-45.10 ,-1.39 ,,,21569.00 ,16556.00 
09/18/15,,3255.10 ,-29.70 ,-0.90 ,,,9471.00 ,6330.00 
09/17/15,,3284.80 ,22.00 ,0.67 ,,,15837.00 ,11370.00 
09/16/15,,3262.80 ,133.40 ,4.26 ,,,22126.00 ,17246.00 
09/15/15,,3129.40 ,-7.80 ,-0.25 ,,,26557.00 ,17635.00 
09/14/15,,3137.20 ,-169.40 ,-5.12 ,,,30488.00 ,21371.00 
09/11/15,,3306.60 ,5.80 ,0.18 ,,,32649.00 ,16290.00 
09/10/15,,3300.80 ,-25.20 ,-0.76 ,,,33763.00 ,15978.00 
09/09/15,,3326.00 ,52.80 ,1.61 ,,,35438.00 ,23237.00 
09/08/15,,3273.20 ,244.20 ,8.06 ,,,41633.00 ,28957.00 
09/04/15,,3029.00 ,0.00 ,0.00 ,,,,
09/03/15,,3029.00 ,0.00 ,0.00 ,,,,
09/02/15,,3029.00 ,21.80 ,0.72 ,,,54062.00 ,594525.00 
09/01/15,,3007.20 ,-59.00 ,-1.92 ,,,57745.00 ,581134.00 
08/31/15,,3066.20 ,-69.60 ,-2.22 ,,,67025.00 ,560679.00 
08/28/15,,3135.80 ,170.20 ,5.74 ,,,75171.00 ,1312380.00 
08/27/15,,2965.60 ,141.60 ,5.01 ,,,76415.00 ,1774184.00 
08/26/15,,2824.00 ,-6.80 ,-0.24 ,,,85303.00 ,1816214.00 
08/25/15,,2830.80 ,-304.20 ,-9.70 ,,,91084.00 ,2425793.00 
08/24/15,,3135.00 ,-345.20 ,-9.92 ,,,88223.00 ,1375400.00 
08/21/15,,3480.20 ,-283.40 ,-7.53 ,,,79200.00 ,2340449.00 
08/20/15,,3763.60 ,-35.20 ,-0.93 ,,,26630.00 ,684510.00 
08/19/15,,3798.80 ,52.20 ,1.39 ,,,46351.00 ,1847063.00 
08/18/15,,3746.60 ,-240.60 ,-6.03 ,,,53579.00 ,2053606.00 
08/17/15,,3987.20 ,-22.60 ,-0.56 ,,,56590.00 ,1661291.00 
08/14/15,,4009.80 ,9.40 ,0.23 ,,,59242.00 ,1826601.00 
08/13/15,,4000.40 ,23.00 ,0.58 ,,,62184.00 ,1756079.00 
08/12/15,,3977.40 ,-37.80 ,-0.94 ,,,61712.00 ,1989198.00 
08/11/15,,4015.20 ,-47.00 ,-1.16 ,,,70017.00 ,1777406.00 
08/10/15,,4062.20 ,208.80 ,5.42 ,,,63774.00 ,1755566.00 
08/07/15,,3853.40 ,95.80 ,2.55 ,,,63812.00 ,1958798.00 
08/06/15,,3757.60 ,-19.80 ,-0.52 ,,,59560.00 ,1895077.00 
08/05/15,,3777.40 ,-60.40 ,-1.57 ,,,62864.00 ,1485697.00 
08/04/15,,3837.80 ,217.20 ,6.00 ,,,58246.00 ,1543420.00 
08/03/15,,3620.60 ,-40.20 ,-1.10 ,,,59812.00 ,1291333.00 
07/31/15,,3660.80 ,-19.60 ,-0.53 ,,,64093.00 ,1926320.00 
07/30/15,,3680.40 ,-74.40 ,-1.98 ,,,64359.00 ,2246907.00 
07/29/15,,3754.80 ,71.80 ,1.95 ,,,60150.00 ,2065706.00 
07/28/15,,3683.00 ,-76.80 ,-2.04 ,,,62999.00 ,2226862.00 
07/27/15,,3759.80 ,-293.20 ,-7.23 ,,,59894.00 ,1716828.00 
07/24/15,,4053.00 ,-123.20 ,-2.95 ,,,62794.00 ,1891384.00 
07/23/15,,4176.20 ,234.40 ,5.95 ,,,54305.00 ,1786621.00 
07/22/15,,3941.80 ,-25.00 ,-0.63 ,,,51627.00 ,1680058.00 
07/21/15,,3966.80 ,2.20 ,0.06 ,,,52981.00 ,2088061.00 
07/20/15,,3964.60 ,-160.10 ,-3.88 ,,,52262.00 ,1915253.00 
07/17/15,,4124.70 ,146.30 ,3.68 ,,,8908.00 ,98743.00 
07/16/15,,3978.40 ,152.60 ,3.99 ,,,31466.00 ,1008523.00 
07/15/15,,3825.80 ,-174.60 ,-4.36 ,,,42878.00 ,1642710.00 
07/14/15,,4000.40 ,-147.40 ,-3.55 ,,,53816.00 ,1649752.00 
07/13/15,,4147.80 ,18.60 ,0.45 ,,,64376.00 ,1679624.00 
07/10/15,,4129.20 ,319.20 ,8.38 ,,,72240.00 ,1128332.00 
07/09/15,,3810.00 ,346.20 ,9.99 ,,,95900.00 ,618869.00 
07/08/15,,3463.80 ,-384.40 ,-9.99 ,,,108537.00 ,414476.00 
07/07/15,,3848.20 ,-145.00 ,-3.63 ,,,123661.00 ,1518689.00 
07/06/15,,3993.20 ,-70.40 ,-1.73 ,,,137428.00 ,2000696.00 
07/02/15,,4063.60 ,-152.00 ,-3.61 ,,,98439.00 ,2594682.00 
07/01/15,,4215.60 ,-161.20 ,-3.68 ,,,110045.00 ,2255951.00 
06/30/15,,4376.80 ,319.00 ,7.86 ,,,101044.00 ,2308094.00 
06/29/15,,4057.80 ,-187.40 ,-4.41 ,,,109649.00 ,2882235.00 
06/26/15,,4245.20 ,-435.20 ,-9.30 ,,,117827.00 ,2155731.00 
06/25/15,,4680.40 ,-161.40 ,-3.33 ,,,126775.00 ,2058502.00 
06/24/15,,4841.80 ,85.20 ,1.79 ,,,133657.00 ,1799960.00 
06/23/15,,4756.60 ,40.80 ,0.87 ,,,127920.00 ,2044492.00 
06/22/15,,4715.80 ,0.00 ,0.00 ,,,,
06/19/15,,4715.80 ,-265.00 ,-5.32 ,,,103538.00 ,1924424.00 
06/18/15,,4980.80 ,-143.60 ,-2.80 ,,,51070.00 ,682713.00 
06/17/15,,5124.40 ,69.00 ,1.36 ,,,72239.00 ,1433491.00 
06/16/15,,5055.40 ,-173.80 ,-3.32 ,,,89913.00 ,1610772.00 
06/15/15,,5229.20 ,-100.80 ,-1.89 ,,,87408.00 ,1459257.00 
06/12/15,,5330.00 ,39.20 ,0.74 ,,,95746.00 ,1355496.00 
06/11/15,,5290.80 ,-18.40 ,-0.35 ,,,102540.00 ,1419761.00 
06/10/15,,5309.20 ,36.60 ,0.69 ,,,103984.00 ,1636320.00 
06/09/15,,5272.60 ,-73.40 ,-1.37 ,,,116905.00 ,1664665.00 
06/08/15,,5346.00 ,116.00 ,2.22 ,,,138172.00 ,1644696.00 
06/05/15,,5230.00 ,86.60 ,1.68 ,,,152144.00 ,1886262.00 
06/04/15,,5143.40 ,-65.20 ,-1.25 ,,,177936.00 ,1986125.00 
06/03/15,,5208.60 ,-58.40 ,-1.11 ,,,174588.00 ,1852000.00 
06/02/15,,5267.00 ,67.60 ,1.30 ,,,188420.00 ,1674093.00 
06/01/15,,5199.40 ,312.00 ,6.38 ,,,179652.00 ,1476757.00 
05/29/15,,4887.40 ,-89.40 ,-1.80 ,,,182766.00 ,1867516.00 
05/28/15,,4976.80 ,-307.20 ,-5.81 ,,,178924.00 ,1835645.00 
05/27/15,,5284.00 ,20.00 ,0.38 ,,,193918.00 ,1579474.00 
05/26/15,,5264.00 ,280.60 ,5.63 ,,,195999.00 ,1542497.00 
05/22/15,,4983.40 ,120.00 ,2.47 ,,,195196.00 ,1505153.00 
05/21/15,,4863.40 ,54.40 ,1.13 ,,,174826.00 ,1518782.00 
05/20/15,,4809.00 ,67.40 ,1.42 ,,,174187.00 ,1542579.00 
05/19/15,,4741.60 ,194.00 ,4.27 ,,,143805.00 ,1505638.00 
05/18/15,,4547.60 ,-72.20 ,-1.56 ,,,139507.00 ,1232678.00 
05/15/15,,4619.80 ,-62.60 ,-1.34 ,,,119330.00 ,1511232.00 
05/14/15,,4682.40 ,6.20 ,0.13 ,,,49314.00 ,429212.00 
05/13/15,,4676.20 ,-20.60 ,-0.44 ,,,74708.00 ,950409.00 
05/12/15,,4696.80 ,45.00 ,0.97 ,,,94630.00 ,1162418.00 
05/11/15,,4651.80 ,116.60 ,2.57 ,,,126281.00 ,1262672.00 
05/08/15,,4535.20 ,13.80 ,0.31 ,,,133056.00 ,1452579.00 
05/07/15,,4521.40 ,-49.60 ,-1.09 ,,,114629.00 ,1413924.00 
05/06/15,,4571.00 ,-26.60 ,-0.58 ,,,104809.00 ,1465118.00 
05/05/15,,4597.60 ,-162.80 ,-3.42 ,,,94572.00 ,1259363.00 
05/04/15,,4760.40 ,-9.00 ,-0.19 ,,,92597.00 ,1014409.00 
05/01/15,,4769.40 ,0.00 ,0.00 ,,,,
04/30/15,,4769.40 ,-10.20 ,-0.21 ,,,101301.00 ,1208777.00 
04/29/15,,4779.60 ,79.40 ,1.69 ,,,89600.00 ,1203575.00 
04/28/15,,4700.20 ,-99.20 ,-2.07 ,,,102486.00 ,1438546.00 
04/27/15,,4799.40 ,88.00 ,1.87 ,,,100972.00 ,1326364.00 
04/24/15,,4711.40 ,-8.60 ,-0.18 ,,,96785.00 ,1411169.00 
04/23/15,,4720.00 ,-24.40 ,-0.51 ,,,109669.00 ,1447784.00 
04/22/15,,4744.40 ,136.80 ,2.97 ,,,105687.00 ,1260977.00 
04/21/15,,4607.60 ,83.60 ,1.85 ,,,103457.00 ,1428010.00 
04/20/15,,4524.00 ,-75.60 ,-1.64 ,,,94067.00 ,1628754.00 
04/17/15,,4599.60 ,107.80 ,2.40 ,,,21449.00 ,149826.00 
04/16/15,,4491.80 ,69.20 ,1.56 ,,,58631.00 ,778193.00 
04/15/15,,4422.60 ,-11.60 ,-0.26 ,,,85608.00 ,1427566.00 
04/14/15,,4434.20 ,15.80 ,0.36 ,,,104588.00 ,1406142.00 
04/13/15,,4418.40 ,70.80 ,1.63 ,,,111960.00 ,1229737.00 
04/10/15,,4347.60 ,122.40 ,2.90 ,,,102028.00 ,1466382.00 
04/09/15,,4225.20 ,-21.80 ,-0.51 ,,,114187.00 ,1586649.00 
04/08/15,,4247.00 ,18.40 ,0.44 ,,,118870.00 ,1529251.00 
04/07/15,,4228.60 ,67.40 ,1.62 ,,,131362.00 ,1236705.00 
04/06/15,,4161.20 ,61.60 ,1.50 ,,,,
04/02/15,,4099.60 ,-33.60 ,-0.81 ,,,144840.00 ,1532615.00 
04/01/15,,4133.20 ,79.80 ,1.97 ,,,134644.00 ,1561038.00 
03/31/15,,4053.40 ,-58.20 ,-1.42 ,,,143232.00 ,1596233.00 
03/30/15,,4111.60 ,144.80 ,3.65 ,,,133886.00 ,1275334.00 
03/27/15,,3966.80 ,26.20 ,0.66 ,,,136242.00 ,1296462.00 
03/26/15,,3940.60 ,-11.60 ,-0.29 ,,,136976.00 ,1604325.00 
03/25/15,,3952.20 ,-22.20 ,-0.56 ,,,143680.00 ,1284394.00 
03/24/15,,3974.40 ,-10.60 ,-0.27 ,,,145784.00 ,1386556.00 
03/23/15,,3985.00 ,85.60 ,2.20 ,,,131123.00 ,1304328.00 
03/20/15,,3899.40 ,74.80 ,1.96 ,,,132061.00 ,1504327.00 
03/19/15,,3824.60 ,-10.80 ,-0.28 ,,,47251.00 ,371347.00 
03/18/15,,3835.40 ,89.80 ,2.40 ,,,85777.00 ,976338.00 
03/17/15,,3745.60 ,37.00 ,1.00 ,,,131638.00 ,1099739.00 
03/16/15,,3708.60 ,93.20 ,2.58 ,,,130648.00 ,1066131.00 
03/13/15,,3615.40 ,0.40 ,0.01 ,,,146658.00 ,1167051.00 
03/12/15,,3615.00 ,77.80 ,2.20 ,,,151667.00 ,1320085.00 
03/11/15,,3537.20 ,-0.40 ,-0.01 ,,,147498.00 ,1232780.00 
03/10/15,,3537.60 ,-21.80 ,-0.61 ,,,150929.00 ,1061772.00 
03/09/15,,3559.40 ,70.20 ,2.01 ,,,152092.00 ,1210246.00 
03/06/15,,3489.20 ,-7.00 ,-0.20 ,,,154214.00 ,1017878.00 
03/05/15,,3496.20 ,-44.40 ,-1.25 ,,,158544.00 ,1189131.00 
03/04/15,,3540.60 ,13.40 ,0.38 ,,,154446.00 ,1180790.00 
03/03/15,,3527.20 ,-83.40 ,-2.31 ,,,160461.00 ,1131315.00 
03/02/15,,3610.60 ,20.60 ,0.57 ,,,164194.00 ,1150857.00 
02/27/15,,3590.00 ,3.20 ,0.09 ,,,169886.00 ,960924.00 
02/26/15,,3586.80 ,93.90 ,2.69 ,,,154073.00 ,1058250.00 
02/25/15,,3492.90 ,-28.90 ,-0.82 ,,,15389.00 ,66962.00 
02/24/15,,3521.80 ,0.00 ,0.00 ,,,,
02/23/15,,3521.80 ,0.00 ,0.00 ,,,,
02/20/15,,3521.80 ,0.00 ,0.00 ,,,,
02/19/15,,3521.80 ,0.00 ,0.00 ,,,,
02/18/15,,3521.80 ,0.00 ,0.00 ,,,,
02/17/15,,3521.80 ,39.20 ,1.13 ,,,35118.00 ,173039.00 
02/13/15,,3482.60 ,21.00 ,0.61 ,,,79157.00 ,870585.00 
02/12/15,,3461.60 ,12.00 ,0.35 ,,,90564.00 ,817005.00 
02/11/15,,3449.60 ,35.80 ,1.05 ,,,95890.00 ,1011176.00 
02/10/15,,3413.80 ,49.40 ,1.47 ,,,97718.00 ,1263639.00 
02/09/15,,3364.40 ,42.80 ,1.29 ,,,102940.00 ,1240607.00 
02/06/15,,3321.60 ,-78.20 ,-2.30 ,,,112731.00 ,1318691.00 
02/05/15,,3399.80 ,-25.80 ,-0.75 ,,,117899.00 ,1513768.00 
02/04/15,,3425.60 ,-22.80 ,-0.66 ,,,115571.00 ,1228877.00 
02/03/15,,3448.40 ,75.20 ,2.23 ,,,110408.00 ,1224371.00 
02/02/15,,3373.20 ,-83.80 ,-2.42 ,,,104079.00 ,1094811.00 
01/30/15,,3457.00 ,-35.60 ,-1.02 ,,,102412.00 ,1374952.00 
01/29/15,,3492.60 ,-41.80 ,-1.18 ,,,108348.00 ,1232704.00 
01/28/15,,3534.40 ,-50.60 ,-1.41 ,,,108253.00 ,1367393.00 
01/27/15,,3585.00 ,-35.60 ,-0.98 ,,,107650.00 ,1322288.00 
01/26/15,,3620.60 ,42.00 ,1.17 ,,,103279.00 ,1064911.00 
01/23/15,,3578.60 ,4.60 ,0.13 ,,,108107.00 ,1448937.00 
01/22/15,,3574.00 ,20.00 ,0.56 ,,,112574.00 ,1192074.00 
01/21/15,,3554.00 ,149.60 ,4.39 ,,,105907.00 ,1459796.00 
01/20/15,,3404.40 ,-280.20 ,-7.60 ,,,117624.00 ,1734080.00 
01/16/15,,3684.60 ,90.40 ,2.52 ,,,101476.00 ,1188668.00 
01/15/15,,3594.20 ,96.40 ,2.76 ,,,63228.00 ,748861.00 
01/14/15,,3497.80 ,-19.60 ,-0.56 ,,,77162.00 ,1026731.00 
