Date,Last,SettlementPrice,Change,% Change,Bid,Ask,Open Interest,CVol
01/13/15,,3517.40 ,-16.40 ,-0.46 ,,,81457.00 ,1104965.00 
01/12/15,,3533.80 ,-54.40 ,-1.52 ,,,105242.00 ,1268691.00 
01/09/15,,3588.20 ,0.00 ,0.00 ,,,,
01/08/15,,3588.20 ,-66.60 ,-1.82 ,,,114534.00 ,1565105.00 
01/07/15,,3654.80 ,-4.60 ,-0.13 ,,,127237.00 ,1294935.00 
01/06/15,,3659.40 ,-59.20 ,-1.59 ,,,138633.00 ,1522728.00 
01/05/15,,3718.60 ,138.80 ,3.88 ,,,129487.00 ,1303810.00 
01/02/15,,3579.80 ,0.00 ,0.00 ,,,,
12/31/14,,3579.80 ,104.60 ,3.01 ,,,122402.00 ,1354714.00 
12/30/14,,3475.20 ,6.80 ,0.20 ,,,123590.00 ,1824842.00 
12/29/14,,3468.40 ,-28.60 ,-0.82 ,,,130907.00 ,1704383.00 
12/26/14,,3497.00 ,249.40 ,7.68 ,,,124035.00 ,1808425.00 
12/24/14,,3247.60 ,-121.20 ,-3.60 ,,,150483.00 ,1772554.00 
12/23/14,,3368.80 ,-73.00 ,-2.12 ,,,157058.00 ,1596976.00 
12/22/14,,3441.80 ,-64.20 ,-1.83 ,,,162488.00 ,1631397.00 
12/19/14,,3506.00 ,16.80 ,0.48 ,,,159109.00 ,1549063.00 
12/18/14,,3489.20 ,157.80 ,4.74 ,,,147746.00 ,1441628.00 
12/17/14,,3331.40 ,30.40 ,0.92 ,,,80765.00 ,909493.00 
12/16/14,,3301.00 ,54.20 ,1.67 ,,,109510.00 ,1287895.00 
12/15/14,,3246.80 ,28.80 ,0.89 ,,,107864.00 ,1084793.00 
12/12/14,,3218.00 ,13.80 ,0.43 ,,,107311.00 ,1441658.00 
12/11/14,,3204.20 ,-68.00 ,-2.08 ,,,138075.00 ,1702846.00 
12/10/14,,3272.20 ,66.40 ,2.07 ,,,138463.00 ,2140875.00 
12/09/14,,3205.80 ,-120.00 ,-3.61 ,,,162923.00 ,2555554.00 
12/08/14,,3325.80 ,165.00 ,5.22 ,,,163761.00 ,1833507.00 
12/05/14,,3160.80 ,-9.00 ,-0.28 ,,,166738.00 ,2183892.00 
12/04/14,,3169.80 ,181.60 ,6.08 ,,,163644.00 ,1966443.00 
12/03/14,,2988.20 ,40.40 ,1.37 ,,,163194.00 ,2127834.00 
12/02/14,,2947.80 ,140.40 ,5.00 ,,,166358.00 ,1843418.00 
12/01/14,,2807.40 ,11.00 ,0.39 ,,,169616.00 ,1141574.00 
11/28/14,,2796.40 ,59.00 ,2.16 ,,,174978.00 ,1230047.00 
11/26/14,,2737.40 ,22.00 ,0.81 ,,,179733.00 ,1244011.00 
11/25/14,,2715.40 ,41.80 ,1.56 ,,,175868.00 ,1024900.00 
11/24/14,,2673.60 ,79.80 ,3.08 ,,,174844.00 ,1312102.00 
11/21/14,,2593.80 ,48.40 ,1.90 ,,,161058.00 ,1073295.00 
11/20/14,,2545.40 ,9.80 ,0.39 ,,,132285.00 ,747887.00 
11/19/14,,2535.60 ,-9.20 ,-0.36 ,,,81238.00 ,392169.00 
11/18/14,,2544.80 ,-23.00 ,-0.90 ,,,86403.00 ,675994.00 
11/17/14,,2567.80 ,2.40 ,0.09 ,,,94735.00 ,998777.00 
11/14/14,,2565.40 ,-8.20 ,-0.32 ,,,102532.00 ,868800.00 
11/13/14,,2573.60 ,-3.40 ,-0.13 ,,,113570.00 ,1018479.00 
11/12/14,,2577.00 ,31.00 ,1.22 ,,,117440.00 ,968069.00 
11/11/14,,2546.00 ,-9.60 ,-0.38 ,,,123543.00 ,1328659.00 
11/10/14,,2555.60 ,55.60 ,2.22 ,,,124551.00 ,1079730.00 
11/07/14,,2500.00 ,-11.60 ,-0.46 ,,,135737.00 ,1180315.00 
11/06/14,,2511.60 ,1.20 ,0.05 ,,,129085.00 ,829996.00 
11/05/14,,2510.40 ,-0.60 ,-0.02 ,,,130568.00 ,746368.00 
11/04/14,,2511.00 ,-1.60 ,-0.06 ,,,134828.00 ,632316.00 
11/03/14,,2512.60 ,-5.40 ,-0.21 ,,,133124.00 ,675518.00 
10/31/14,,2518.00 ,53.80 ,2.18 ,,,129200.00 ,1110664.00 
10/30/14,,2464.20 ,11.80 ,0.48 ,,,129242.00 ,843691.00 
10/29/14,,2452.40 ,32.60 ,1.35 ,,,135407.00 ,872767.00 
10/28/14,,2419.80 ,41.00 ,1.72 ,,,137962.00 ,737404.00 
10/27/14,,2378.80 ,-23.20 ,-0.97 ,,,133232.00 ,706590.00 
10/24/14,,2402.00 ,-4.40 ,-0.18 ,,,130542.00 ,616341.00 
10/23/14,,2406.40 ,-23.80 ,-0.98 ,,,132085.00 ,814216.00 
10/22/14,,2430.20 ,-10.80 ,-0.44 ,,,128575.00 ,705278.00 
10/21/14,,2441.00 ,-14.00 ,-0.57 ,,,123535.00 ,747899.00 
10/20/14,,2455.00 ,17.00 ,0.70 ,,,120024.00 ,641808.00 
10/17/14,,2438.00 ,-12.60 ,-0.51 ,,,26584.00 ,95434.00 
10/16/14,,2450.60 ,-6.00 ,-0.24 ,,,63703.00 ,435024.00 
10/15/14,,2456.60 ,20.60 ,0.85 ,,,91676.00 ,762348.00 
10/14/14,,2436.00 ,-14.60 ,-0.60 ,,,110836.00 ,719856.00 
10/13/14,,2450.60 ,-14.60 ,-0.59 ,,,121314.00 ,718714.00 
10/10/14,,2465.20 ,-13.60 ,-0.55 ,,,130869.00 ,714532.00 
10/09/14,,2478.80 ,-0.40 ,-0.02 ,,,134400.00 ,643682.00 
10/08/14,,2479.20 ,25.00 ,1.02 ,,,137904.00 ,684472.00 
10/07/14,,2454.20 ,0.00 ,0.00 ,,,,
10/06/14,,2454.20 ,0.00 ,0.00 ,,,,
10/03/14,,2454.20 ,0.00 ,0.00 ,,,,
10/02/14,,2454.20 ,0.00 ,0.00 ,,,,
10/01/14,,2454.20 ,0.00 ,0.00 ,,,,
09/30/14,,2454.20 ,0.20 ,0.01 ,,,146791.00 ,563308.00 
09/29/14,,2454.00 ,1.00 ,0.04 ,,,152423.00 ,610894.00 
09/26/14,,2453.00 ,-2.40 ,-0.10 ,,,154715.00 ,833638.00 
09/25/14,,2455.40 ,-9.60 ,-0.39 ,,,157619.00 ,974558.00 
09/24/14,,2465.00 ,56.80 ,2.36 ,,,132865.00 ,1032475.00 
09/23/14,,2408.20 ,25.00 ,1.05 ,,,130900.00 ,752765.00 
09/22/14,,2383.20 ,-36.20 ,-1.50 ,,,133563.00 ,813739.00 
09/19/14,,2419.40 ,17.00 ,0.71 ,,,27951.00 ,86754.00 
09/18/14,,2402.40 ,2.20 ,0.09 ,,,82060.00 ,244568.00 
09/17/14,,2400.20 ,0.00 ,0.00 ,,,,
09/16/14,,2400.20 ,-35.80 ,-1.47 ,,,103455.00 ,892304.00 
09/15/14,,2436.00 ,-5.20 ,-0.21 ,,,118789.00 ,649235.00 
09/12/14,,2441.20 ,16.80 ,0.69 ,,,124423.00 ,779624.00 
09/11/14,,2424.40 ,-16.80 ,-0.69 ,,,133476.00 ,1044577.00 
09/10/14,,2441.20 ,-14.60 ,-0.59 ,,,143510.00 ,663006.00 
09/09/14,,2455.80 ,-10.60 ,-0.43 ,,,148414.00 ,605014.00 
09/08/14,,2466.40 ,0.00 ,0.00 ,,,,
09/05/14,,2466.40 ,29.60 ,1.21 ,,,138771.00 ,862928.00 
09/04/14,,2436.80 ,24.20 ,1.00 ,,,133160.00 ,771774.00 
09/03/14,,2412.60 ,26.00 ,1.09 ,,,133651.00 ,814246.00 
09/02/14,,2386.60 ,39.20 ,1.67 ,,,129291.00 ,801993.00 
08/29/14,,2347.40 ,15.60 ,0.67 ,,,135584.00 ,585425.00 
08/28/14,,2331.80 ,-4.20 ,-0.18 ,,,133376.00 ,631839.00 
08/27/14,,2336.00 ,1.40 ,0.06 ,,,134605.00 ,517339.00 
08/26/14,,2334.60 ,-17.40 ,-0.74 ,,,133287.00 ,722864.00 
08/25/14,,2352.00 ,-15.80 ,-0.67 ,,,133423.00 ,676285.00 
08/22/14,,2367.80 ,14.00 ,0.59 ,,,135270.00 ,691779.00 
08/21/14,,2353.80 ,-12.00 ,-0.51 ,,,138239.00 ,685140.00 
08/20/14,,2365.80 ,-3.40 ,-0.14 ,,,140228.00 ,666923.00 
08/19/14,,2369.20 ,-5.60 ,-0.24 ,,,145024.00 ,698616.00 
08/18/14,,2374.80 ,3.20 ,0.13 ,,,147266.00 ,701287.00 
08/15/14,,2371.60 ,30.80 ,1.32 ,,,129096.00 ,805638.00 
08/14/14,,2340.80 ,-15.00 ,-0.64 ,,,48351.00 ,248949.00 
08/13/14,,2355.80 ,-2.80 ,-0.12 ,,,76221.00 ,554012.00 
08/12/14,,2358.60 ,-10.80 ,-0.46 ,,,91644.00 ,593424.00 
08/11/14,,2369.40 ,33.00 ,1.41 ,,,96575.00 ,728559.00 
08/08/14,,2336.40 ,1.40 ,0.06 ,,,101482.00 ,697998.00 
08/07/14,,2335.00 ,-32.80 ,-1.39 ,,,105568.00 ,848414.00 
08/06/14,,2367.80 ,-4.00 ,-0.17 ,,,110302.00 ,865135.00 
08/05/14,,2371.80 ,-13.20 ,-0.55 ,,,112696.00 ,830224.00 
08/04/14,,2385.00 ,38.00 ,1.62 ,,,107083.00 ,901824.00 
08/01/14,,2347.00 ,-8.00 ,-0.34 ,,,111769.00 ,929869.00 
07/31/14,,2355.00 ,23.20 ,0.99 ,,,108288.00 ,775762.00 
07/30/14,,2331.80 ,-7.20 ,-0.31 ,,,108142.00 ,713562.00 
07/29/14,,2339.00 ,3.60 ,0.15 ,,,109968.00 ,687886.00 
07/28/14,,2335.40 ,71.20 ,3.14 ,,,103623.00 ,891896.00 
07/25/14,,2264.20 ,26.80 ,1.20 ,,,105592.00 ,603892.00 
07/24/14,,2237.40 ,50.20 ,2.30 ,,,100723.00 ,862759.00 
07/23/14,,2187.20 ,0.80 ,0.04 ,,,101106.00 ,608231.00 
07/22/14,,2186.40 ,28.40 ,1.32 ,,,92679.00 ,665843.00 
07/21/14,,2158.00 ,-9.20 ,-0.42 ,,,88424.00 ,442089.00 
07/18/14,,2167.20 ,16.20 ,0.75 ,,,28915.00 ,86195.00 
07/17/14,,2151.00 ,-13.00 ,-0.60 ,,,56565.00 ,264433.00 
07/16/14,,2164.00 ,0.60 ,0.03 ,,,71207.00 ,435423.00 
07/15/14,,2163.40 ,0.80 ,0.04 ,,,82564.00 ,416981.00 
07/14/14,,2162.60 ,23.80 ,1.11 ,,,94060.00 ,528418.00 
07/11/14,,2138.80 ,4.60 ,0.22 ,,,104980.00 ,547920.00 
07/10/14,,2134.20 ,-3.60 ,-0.17 ,,,107269.00 ,379760.00 
07/09/14,,2137.80 ,-27.80 ,-1.28 ,,,103984.00 ,561916.00 
07/08/14,,2165.60 ,1.60 ,0.07 ,,,104612.00 ,532650.00 
07/07/14,,2164.00 ,-4.00 ,-0.18 ,,,103236.00 ,475802.00 
07/03/14,,2168.00 ,8.20 ,0.38 ,,,111103.00 ,645564.00 
07/02/14,,2159.80 ,6.40 ,0.30 ,,,110351.00 ,616513.00 
07/01/14,,2153.40 ,-0.40 ,-0.02 ,,,109027.00 ,517229.00 
06/30/14,,2153.80 ,10.60 ,0.49 ,,,109779.00 ,594740.00 
06/27/14,,2143.20 ,5.60 ,0.26 ,,,115555.00 ,581199.00 
06/26/14,,2137.60 ,13.20 ,0.62 ,,,118006.00 ,619285.00 
06/25/14,,2124.40 ,-10.20 ,-0.48 ,,,116978.00 ,545547.00 
06/24/14,,2134.60 ,9.60 ,0.45 ,,,122399.00 ,566466.00 
06/23/14,,2125.00 ,-8.40 ,-0.39 ,,,121944.00 ,585486.00 
06/20/14,,2133.40 ,1.20 ,0.06 ,,,112320.00 ,543607.00 
06/19/14,,2132.20 ,-41.20 ,-1.90 ,,,58210.00 ,144323.00 
06/18/14,,2173.40 ,0.00 ,0.00 ,,,,
06/17/14,,2173.40 ,-18.60 ,-0.85 ,,,71323.00 ,422578.00 
06/16/14,,2192.00 ,15.20 ,0.70 ,,,81915.00 ,538040.00 
06/13/14,,2176.80 ,26.40 ,1.23 ,,,84436.00 ,798035.00 
06/12/14,,2150.40 ,-2.60 ,-0.12 ,,,86941.00 ,491061.00 
06/11/14,,2153.00 ,-2.00 ,-0.09 ,,,91667.00 ,590002.00 
06/10/14,,2155.00 ,28.20 ,1.33 ,,,90282.00 ,857837.00 
06/09/14,,2126.80 ,-1.00 ,-0.05 ,,,93018.00 ,792366.00 
06/06/14,,2127.80 ,-17.80 ,-0.83 ,,,98668.00 ,703915.00 
06/05/14,,2145.60 ,24.20 ,1.14 ,,,104577.00 ,620330.00 
06/04/14,,2121.40 ,-22.80 ,-1.06 ,,,103254.00 ,560374.00 
06/03/14,,2144.20 ,-8.20 ,-0.38 ,,,97582.00 ,512440.00 
06/02/14,,2152.40 ,0.00 ,0.00 ,,,,
05/30/14,,2152.40 ,-1.20 ,-0.06 ,,,106745.00 ,651611.00 
05/29/14,,2153.60 ,-9.40 ,-0.43 ,,,110648.00 ,562944.00 
05/28/14,,2163.00 ,21.00 ,0.98 ,,,106654.00 ,821515.00 
05/27/14,,2142.00 ,6.80 ,0.32 ,,,110203.00 ,580418.00 
05/23/14,,2135.20 ,16.20 ,0.76 ,,,111045.00 ,722236.00 
05/22/14,,2119.00 ,-2.00 ,-0.09 ,,,112989.00 ,791189.00 
05/21/14,,2121.00 ,21.60 ,1.03 ,,,114365.00 ,780967.00 
05/20/14,,2099.40 ,-3.40 ,-0.16 ,,,113846.00 ,547236.00 
05/19/14,,2102.80 ,-30.80 ,-1.44 ,,,109087.00 ,659420.00 
05/16/14,,2133.60 ,-14.20 ,-0.66 ,,,97198.00 ,583388.00 
05/15/14,,2147.80 ,-21.00 ,-0.97 ,,,34899.00 ,158135.00 
05/14/14,,2168.80 ,0.80 ,0.04 ,,,51101.00 ,423917.00 
05/13/14,,2168.00 ,-10.00 ,-0.46 ,,,60181.00 ,440970.00 
05/12/14,,2178.00 ,40.80 ,1.91 ,,,66819.00 ,758308.00 
05/09/14,,2137.20 ,-0.40 ,-0.02 ,,,69424.00 ,668492.00 
05/08/14,,2137.60 ,-2.00 ,-0.09 ,,,72451.00 ,772847.00 
05/07/14,,2139.60 ,-7.80 ,-0.36 ,,,72409.00 ,573466.00 
05/06/14,,2147.40 ,-6.40 ,-0.30 ,,,69685.00 ,632839.00 
05/05/14,,2153.80 ,-1.20 ,-0.06 ,,,67540.00 ,638183.00 
05/02/14,,2155.00 ,0.00 ,0.00 ,,,,
05/01/14,,2155.00 ,0.00 ,0.00 ,,,,
04/30/14,,2155.00 ,-3.00 ,-0.14 ,,,70995.00 ,419327.00 
04/29/14,,2158.00 ,14.80 ,0.69 ,,,75569.00 ,552707.00 
04/28/14,,2143.20 ,-28.60 ,-1.32 ,,,69990.00 ,625383.00 
04/25/14,,2171.80 ,-12.40 ,-0.57 ,,,70504.00 ,744456.00 
04/24/14,,2184.20 ,1.20 ,0.05 ,,,70722.00 ,680630.00 
04/23/14,,2183.00 ,-4.40 ,-0.20 ,,,71509.00 ,619348.00 
04/22/14,,2187.40 ,-5.60 ,-0.26 ,,,75324.00 ,718852.00 
04/21/14,,2193.00 ,-36.00 ,-1.62 ,,,69905.00 ,729098.00 
04/17/14,,2229.00 ,-4.00 ,-0.18 ,,,42395.00 ,301671.00 
04/16/14,,2233.00 ,0.40 ,0.02 ,,,55540.00 ,632172.00 
04/15/14,,2232.60 ,-39.60 ,-1.74 ,,,61767.00 ,627712.00 
04/14/14,,2272.20 ,-2.00 ,-0.09 ,,,64479.00 ,517711.00 
04/11/14,,2274.20 ,-8.00 ,-0.35 ,,,73375.00 ,633463.00 
04/10/14,,2282.20 ,40.60 ,1.81 ,,,77892.00 ,855974.00 
04/09/14,,2241.60 ,-2.00 ,-0.09 ,,,84085.00 ,554425.00 
04/08/14,,2243.60 ,60.00 ,2.75 ,,,78278.00 ,826752.00 
04/07/14,,2183.60 ,0.00 ,0.00 ,,,,
04/04/14,,2183.60 ,20.40 ,0.94 ,,,77260.00 ,693640.00 
04/03/14,,2163.20 ,-5.40 ,-0.25 ,,,73558.00 ,689044.00 
04/02/14,,2168.60 ,11.40 ,0.53 ,,,72976.00 ,673003.00 
04/01/14,,2157.20 ,19.20 ,0.90 ,,,70973.00 ,741374.00 
03/31/14,,2138.00 ,-7.80 ,-0.36 ,,,72609.00 ,678008.00 
03/28/14,,2145.80 ,-5.00 ,-0.23 ,,,74529.00 ,830598.00 
03/27/14,,2150.80 ,-1.00 ,-0.05 ,,,76948.00 ,901952.00 
03/26/14,,2151.80 ,0.20 ,0.01 ,,,77984.00 ,625918.00 
03/25/14,,2151.60 ,-2.40 ,-0.11 ,,,78180.00 ,712445.00 
03/24/14,,2154.00 ,4.80 ,0.22 ,,,78275.00 ,694899.00 
03/21/14,,2149.20 ,60.40 ,2.89 ,,,76965.00 ,1023570.00 
03/20/14,,2088.80 ,-23.40 ,-1.11 ,,,34337.00 ,219920.00 
03/19/14,,2112.20 ,-5.60 ,-0.26 ,,,54429.00 ,529158.00 
03/18/14,,2117.80 ,-6.60 ,-0.31 ,,,58449.00 ,501937.00 
03/17/14,,2124.40 ,28.80 ,1.37 ,,,71412.00 ,637263.00 
03/14/14,,2095.60 ,-7.00 ,-0.33 ,,,79947.00 ,576308.00 
03/13/14,,2102.60 ,16.20 ,0.78 ,,,82507.00 ,794082.00 
03/12/14,,2086.40 ,2.60 ,0.12 ,,,84447.00 ,837039.00 
03/11/14,,2083.80 ,12.80 ,0.62 ,,,92864.00 ,791116.00 
03/10/14,,2071.00 ,-76.20 ,-3.55 ,,,92098.00 ,708496.00 
03/07/14,,2147.20 ,-19.80 ,-0.91 ,,,91011.00 ,731009.00 
03/06/14,,2167.00 ,17.40 ,0.81 ,,,98687.00 ,919590.00 
03/05/14,,2149.60 ,-14.20 ,-0.66 ,,,93122.00 ,682315.00 
03/04/14,,2163.80 ,-0.80 ,-0.04 ,,,93695.00 ,738918.00 
03/03/14,,2164.60 ,-3.00 ,-0.14 ,,,93735.00 ,686707.00 
02/28/14,,2167.60 ,20.20 ,0.94 ,,,97252.00 ,842004.00 
02/27/14,,2147.40 ,-2.00 ,-0.09 ,,,98347.00 ,775386.00 
02/26/14,,2149.40 ,-8.60 ,-0.40 ,,,101326.00 ,676056.00 
02/25/14,,2158.00 ,-48.40 ,-2.19 ,,,95287.00 ,697334.00 
02/24/14,,2206.40 ,-55.40 ,-2.45 ,,,95890.00 ,642284.00 
02/21/14,,2261.80 ,-22.60 ,-0.99 ,,,92523.00 ,556410.00 
02/20/14,,2284.40 ,-16.20 ,-0.70 ,,,81207.00 ,642851.00 
02/19/14,,2300.60 ,22.80 ,1.00 ,,,33632.00 ,220024.00 
02/18/14,,2277.80 ,-7.20 ,-0.32 ,,,44260.00 ,324034.00 
02/14/14,,2285.00 ,6.40 ,0.28 ,,,59075.00 ,459567.00 
02/13/14,,2278.60 ,-4.40 ,-0.19 ,,,61495.00 ,495048.00 
02/12/14,,2283.00 ,5.40 ,0.24 ,,,63671.00 ,476456.00 
02/11/14,,2277.60 ,13.20 ,0.58 ,,,67395.00 ,599468.00 
02/10/14,,2264.40 ,55.40 ,2.51 ,,,68764.00 ,586644.00 
02/07/14,,2209.00 ,0.00 ,0.00 ,,,,
02/06/14,,2209.00 ,0.00 ,0.00 ,,,,
02/05/14,,2209.00 ,0.00 ,0.00 ,,,,
02/04/14,,2209.00 ,0.00 ,0.00 ,,,,
02/03/14,,2209.00 ,0.00 ,0.00 ,,,,
01/31/14,,2209.00 ,0.00 ,0.00 ,,,,
01/30/14,,2209.00 ,-29.20 ,-1.30 ,,,68991.00 ,429342.00 
01/29/14,,2238.20 ,6.60 ,0.30 ,,,70184.00 ,466626.00 
01/28/14,,2231.60 ,4.20 ,0.19 ,,,71469.00 ,569614.00 
01/27/14,,2227.40 ,-26.80 ,-1.19 ,,,71019.00 ,528237.00 
01/24/14,,2254.20 ,8.00 ,0.36 ,,,72540.00 ,707263.00 
01/23/14,,2246.20 ,-4.00 ,-0.18 ,,,75374.00 ,520148.00 
01/22/14,,2250.20 ,47.80 ,2.17 ,,,71828.00 ,734205.00 
01/21/14,,2202.40 ,19.50 ,0.89 ,,,73155.00 ,648824.00 
01/17/14,,2182.90 ,-31.90 ,-1.44 ,,,27787.00 ,112982.00 
01/16/14,,2214.80 ,4.40 ,0.20 ,,,57917.00 ,497659.00 
01/15/14,,2210.40 ,-3.20 ,-0.14 ,,,70037.00 ,515463.00 
01/14/14,,2213.60 ,15.20 ,0.69 ,,,80680.00 ,666190.00 
01/13/14,,2198.40 ,-15.20 ,-0.69 ,,,83558.00 ,623400.00 
01/10/14,,2213.60 ,-15.60 ,-0.70 ,,,87542.00 ,686705.00 
01/09/14,,2229.20 ,-14.00 ,-0.62 ,,,85765.00 ,715698.00 
01/08/14,,2243.20 ,4.80 ,0.21 ,,,85620.00 ,724309.00 
01/07/14,,2238.40 ,-1.80 ,-0.08 ,,,91376.00 ,626018.00 
01/06/14,,2240.20 ,-57.00 ,-2.48 ,,,96696.00 ,640223.00 
01/03/14,,2297.20 ,-37.20 ,-1.59 ,,,95809.00 ,598927.00 
01/02/14,,2334.40 ,,-100.00 ,,,,521979.00 
